frame.time_epoch,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.flags,ftp.request.command,ftp.request.arg,ftp.response.code,ftp.response.arg
1765974089.7279272,76,192.168.189.128,192.168.189.133,21,33731,PA,,,500,OOPS:
1765974089.7279274,96,192.168.189.128,192.168.189.133,21,33731,PA,,,0,
1765974089.7280242,54,192.168.189.133,192.168.189.128,33731,21,R,,,0,
1765974089.7282212,54,192.168.189.133,192.168.189.128,33731,21,R,,,0,
1765974089.728973,90,192.168.189.128,192.168.189.133,21,33731,FPA,,,500,OOPS: child died
1765974089.7289968,54,192.168.189.133,192.168.189.128,33731,21,R,,,0,
1765974090.1422777,74,192.168.189.133,192.168.189.128,43989,21,S,,,0,
1765974090.1436954,74,192.168.189.128,192.168.189.133,21,43989,SA,,,0,
1765974090.1437552,66,192.168.189.133,192.168.189.128,43989,21,A,,,0,
1765974090.1499212,86,192.168.189.128,192.168.189.133,21,43989,PA,,,220,(vsFTPd 2.3.4)
1765974090.1500027,66,192.168.189.133,192.168.189.128,43989,21,A,,,0,
1765974090.150327,77,192.168.189.133,192.168.189.128,43989,21,PA,USER,none,0,
1765974090.151593,66,192.168.189.128,192.168.189.133,21,43989,A,,,0,
1765974090.1515932,100,192.168.189.128,192.168.189.133,21,43989,PA,,,331,Please specify the password.
1765974090.151913,83,192.168.189.133,192.168.189.128,43989,21,PA,PASS,dpstelecom,0,
1765974090.1877325,66,192.168.189.128,192.168.189.133,21,43989,A,,,0,
1765974092.828701,88,192.168.189.128,192.168.189.133,21,43989,PA,,,530,Login incorrect.
1765974092.8292315,66,192.168.189.133,192.168.189.128,43989,21,FA,,,0,
1765974092.8303943,76,192.168.189.128,192.168.189.133,21,43989,PA,,,500,OOPS:
1765974092.830395,96,192.168.189.128,192.168.189.133,21,43989,PA,,,0,
1765974092.830465,54,192.168.189.133,192.168.189.128,43989,21,R,,,0,
1765974092.8305547,54,192.168.189.133,192.168.189.128,43989,21,R,,,0,
1765974092.8308632,90,192.168.189.128,192.168.189.133,21,43989,FPA,,,500,OOPS: child died
1765974092.830877,54,192.168.189.133,192.168.189.128,43989,21,R,,,0,
1765974092.9336274,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974092.9338462,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974093.2432692,74,192.168.189.133,192.168.189.128,41805,21,S,,,0,
1765974093.245005,74,192.168.189.128,192.168.189.133,21,41805,SA,,,0,
1765974093.2450986,66,192.168.189.133,192.168.189.128,41805,21,A,,,0,
1765974093.2484124,86,192.168.189.128,192.168.189.133,21,41805,PA,,,220,(vsFTPd 2.3.4)
1765974093.24846,66,192.168.189.133,192.168.189.128,41805,21,A,,,0,
1765974093.2487528,83,192.168.189.133,192.168.189.128,41805,21,PA,USER,instrument,0,
1765974093.2497063,66,192.168.189.128,192.168.189.133,21,41805,A,,,0,
1765974093.2498794,100,192.168.189.128,192.168.189.133,21,41805,PA,,,331,Please specify the password.
1765974093.2503333,83,192.168.189.133,192.168.189.128,41805,21,PA,PASS,instrument,0,
1765974093.2888012,66,192.168.189.128,192.168.189.133,21,41805,A,,,0,
1765974096.0014,88,192.168.189.128,192.168.189.133,21,41805,PA,,,530,Login incorrect.
1765974096.0020425,66,192.168.189.133,192.168.189.128,41805,21,FA,,,0,
1765974096.0036526,76,192.168.189.128,192.168.189.133,21,41805,PA,,,500,OOPS:
1765974096.0036535,96,192.168.189.128,192.168.189.133,21,41805,PA,,,0,
1765974096.0037282,54,192.168.189.133,192.168.189.128,41805,21,R,,,0,
1765974096.0038245,54,192.168.189.133,192.168.189.128,41805,21,R,,,0,
1765974096.4168253,74,192.168.189.133,192.168.189.128,40913,21,S,,,0,
1765974096.41761,74,192.168.189.128,192.168.189.133,21,40913,SA,,,0,
1765974096.4176543,66,192.168.189.133,192.168.189.128,40913,21,A,,,0,
1765974096.4241905,86,192.168.189.128,192.168.189.133,21,40913,PA,,,220,(vsFTPd 2.3.4)
1765974096.424241,66,192.168.189.133,192.168.189.128,40913,21,A,,,0,
1765974096.4248452,77,192.168.189.133,192.168.189.128,40913,21,PA,USER,user,0,
1765974096.426107,66,192.168.189.128,192.168.189.133,21,40913,A,,,0,
1765974096.4261074,100,192.168.189.128,192.168.189.133,21,40913,PA,,,331,Please specify the password.
1765974096.4265964,81,192.168.189.133,192.168.189.128,40913,21,PA,PASS,password,0,
1765974096.4595225,66,192.168.189.128,192.168.189.133,21,40913,A,,,0,
1765974097.939421,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974097.9397857,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974099.0956647,88,192.168.189.128,192.168.189.133,21,40913,PA,,,530,Login incorrect.
1765974099.0959287,66,192.168.189.133,192.168.189.128,40913,21,FA,,,0,
1765974099.096519,76,192.168.189.128,192.168.189.133,21,40913,PA,,,500,OOPS:
1765974099.096547,54,192.168.189.133,192.168.189.128,40913,21,R,,,0,
1765974099.0966423,96,192.168.189.128,192.168.189.133,21,40913,PA,,,0,
1765974099.0966482,54,192.168.189.133,192.168.189.128,40913,21,R,,,0,
1765974099.0969863,90,192.168.189.128,192.168.189.133,21,40913,FPA,,,500,OOPS: child died
1765974099.0969944,54,192.168.189.133,192.168.189.128,40913,21,R,,,0,
1765974099.5125248,74,192.168.189.133,192.168.189.128,38117,21,S,,,0,
1765974099.5131593,74,192.168.189.128,192.168.189.133,21,38117,SA,,,0,
1765974099.5131898,66,192.168.189.133,192.168.189.128,38117,21,A,,,0,
1765974099.5169191,86,192.168.189.128,192.168.189.133,21,38117,PA,,,220,(vsFTPd 2.3.4)
1765974099.5169632,66,192.168.189.133,192.168.189.128,38117,21,A,,,0,
1765974099.5173583,77,192.168.189.133,192.168.189.128,38117,21,PA,USER,root,0,
1765974099.5178585,66,192.168.189.128,192.168.189.133,21,38117,A,,,0,
1765974099.5178587,100,192.168.189.128,192.168.189.133,21,38117,PA,,,331,Please specify the password.
1765974099.5180883,81,192.168.189.133,192.168.189.128,38117,21,PA,PASS,password,0,
1765974099.5602987,66,192.168.189.128,192.168.189.133,21,38117,A,,,0,
1765974102.5601285,88,192.168.189.128,192.168.189.133,21,38117,PA,,,530,Login incorrect.
1765974102.560419,66,192.168.189.133,192.168.189.128,38117,21,FA,,,0,
1765974102.5611444,76,192.168.189.128,192.168.189.133,21,38117,PA,,,500,OOPS:
1765974102.5611446,96,192.168.189.128,192.168.189.133,21,38117,PA,,,0,
1765974102.5611863,54,192.168.189.133,192.168.189.128,38117,21,R,,,0,
1765974102.561225,54,192.168.189.133,192.168.189.128,38117,21,R,,,0,
1765974102.5617616,90,192.168.189.128,192.168.189.133,21,38117,FPA,,,500,OOPS: child died
1765974102.5617747,54,192.168.189.133,192.168.189.128,38117,21,R,,,0,
1765974102.945202,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974102.9455621,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974102.9748976,74,192.168.189.133,192.168.189.128,45781,21,S,,,0,
1765974102.976593,74,192.168.189.128,192.168.189.133,21,45781,SA,,,0,
1765974102.9766617,66,192.168.189.133,192.168.189.128,45781,21,A,,,0,
1765974102.9839613,86,192.168.189.128,192.168.189.133,21,45781,PA,,,220,(vsFTPd 2.3.4)
1765974102.9840043,66,192.168.189.133,192.168.189.128,45781,21,A,,,0,
1765974102.9845176,80,192.168.189.133,192.168.189.128,45781,21,PA,USER,default,0,
1765974102.9856904,66,192.168.189.128,192.168.189.133,21,45781,A,,,0,
1765974102.9856908,100,192.168.189.128,192.168.189.133,21,45781,PA,,,331,Please specify the password.
1765974102.9859962,80,192.168.189.133,192.168.189.128,45781,21,PA,PASS,default,0,
1765974103.0209846,66,192.168.189.128,192.168.189.133,21,45781,A,,,0,
1765974103.0458355,42,,,0,0,,,,0,
1765974103.0466692,60,,,0,0,,,,0,
1765974105.8711987,88,192.168.189.128,192.168.189.133,21,45781,PA,,,530,Login incorrect.
1765974105.8714614,66,192.168.189.133,192.168.189.128,45781,21,FA,,,0,
1765974105.872188,76,192.168.189.128,192.168.189.133,21,45781,PA,,,500,OOPS:
1765974105.8721883,96,192.168.189.128,192.168.189.133,21,45781,PA,,,0,
1765974105.872221,54,192.168.189.133,192.168.189.128,45781,21,R,,,0,
1765974105.8722935,54,192.168.189.133,192.168.189.128,45781,21,R,,,0,
1765974105.8726394,90,192.168.189.128,192.168.189.133,21,45781,FPA,,,500,OOPS: child died
1765974105.8726563,54,192.168.189.133,192.168.189.128,45781,21,R,,,0,
1765974106.2826555,74,192.168.189.133,192.168.189.128,45085,21,S,,,0,
1765974106.2842526,74,192.168.189.128,192.168.189.133,21,45085,SA,,,0,
1765974106.2842965,66,192.168.189.133,192.168.189.128,45085,21,A,,,0,
1765974106.2891939,86,192.168.189.128,192.168.189.133,21,45085,PA,,,220,(vsFTPd 2.3.4)
1765974106.2892585,66,192.168.189.133,192.168.189.128,45085,21,A,,,0,
1765974106.2898247,78,192.168.189.133,192.168.189.128,45085,21,PA,USER,admin,0,
1765974106.2909644,66,192.168.189.128,192.168.189.133,21,45085,A,,,0,
1765974106.2909648,100,192.168.189.128,192.168.189.133,21,45085,PA,,,331,Please specify the password.
1765974106.2912536,80,192.168.189.133,192.168.189.128,45085,21,PA,PASS,default,0,
1765974106.3322031,66,192.168.189.128,192.168.189.133,21,45085,A,,,0,
1765974107.9519339,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974107.9521184,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974109.5056684,88,192.168.189.128,192.168.189.133,21,45085,PA,,,530,Login incorrect.
1765974109.5059087,66,192.168.189.133,192.168.189.128,45085,21,FA,,,0,
1765974109.5070775,76,192.168.189.128,192.168.189.133,21,45085,PA,,,500,OOPS:
1765974109.5070782,96,192.168.189.128,192.168.189.133,21,45085,PA,,,0,
1765974109.5071332,54,192.168.189.133,192.168.189.128,45085,21,R,,,0,
1765974109.5072496,54,192.168.189.133,192.168.189.128,45085,21,R,,,0,
1765974109.5073261,90,192.168.189.128,192.168.189.133,21,45085,FPA,,,500,OOPS: child died
1765974109.5073292,54,192.168.189.133,192.168.189.128,45085,21,R,,,0,
1765974109.9208581,74,192.168.189.133,192.168.189.128,35577,21,S,,,0,
1765974109.9216018,74,192.168.189.128,192.168.189.133,21,35577,SA,,,0,
1765974109.9216678,66,192.168.189.133,192.168.189.128,35577,21,A,,,0,
1765974109.9248226,86,192.168.189.128,192.168.189.133,21,35577,PA,,,220,(vsFTPd 2.3.4)
1765974109.9248724,66,192.168.189.133,192.168.189.128,35577,21,A,,,0,
1765974109.9250758,76,192.168.189.133,192.168.189.128,35577,21,PA,USER,nmt,0,
1765974109.9256344,66,192.168.189.128,192.168.189.133,21,35577,A,,,0,
1765974109.9261389,100,192.168.189.128,192.168.189.133,21,35577,PA,,,331,Please specify the password.
1765974109.926512,77,192.168.189.133,192.168.189.128,35577,21,PA,PASS,1234,0,
1765974109.9633045,66,192.168.189.128,192.168.189.133,21,35577,A,,,0,
1765974112.3415675,88,192.168.189.128,192.168.189.133,21,35577,PA,,,530,Login incorrect.
1765974112.3420148,66,192.168.189.133,192.168.189.128,35577,21,FA,,,0,
1765974112.3437269,76,192.168.189.128,192.168.189.133,21,35577,PA,,,500,OOPS:
1765974112.343727,96,192.168.189.128,192.168.189.133,21,35577,PA,,,0,
1765974112.3437684,54,192.168.189.133,192.168.189.128,35577,21,R,,,0,
1765974112.34457,54,192.168.189.133,192.168.189.128,35577,21,R,,,0,
1765974112.3446608,90,192.168.189.128,192.168.189.133,21,35577,FPA,,,500,OOPS: child died
1765974112.3446674,54,192.168.189.133,192.168.189.128,35577,21,R,,,0,
1765974112.7568338,74,192.168.189.133,192.168.189.128,39227,21,S,,,0,
1765974112.7585764,74,192.168.189.128,192.168.189.133,21,39227,SA,,,0,
1765974112.7586365,66,192.168.189.133,192.168.189.128,39227,21,A,,,0,
1765974112.7619615,86,192.168.189.128,192.168.189.133,21,39227,PA,,,220,(vsFTPd 2.3.4)
1765974112.762017,66,192.168.189.133,192.168.189.128,39227,21,A,,,0,
1765974112.7623332,78,192.168.189.133,192.168.189.128,39227,21,PA,USER,admin,0,
1765974112.7629821,66,192.168.189.128,192.168.189.133,21,39227,A,,,0,
1765974112.7629824,100,192.168.189.128,192.168.189.133,21,39227,PA,,,331,Please specify the password.
1765974112.763173,80,192.168.189.133,192.168.189.128,39227,21,PA,PASS,Janitza,0,
1765974112.8037786,66,192.168.189.128,192.168.189.133,21,39227,A,,,0,
1765974112.9576457,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974112.9580085,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974115.926698,88,192.168.189.128,192.168.189.133,21,39227,PA,,,530,Login incorrect.
1765974115.9272225,66,192.168.189.133,192.168.189.128,39227,21,FA,,,0,
1765974115.9306169,76,192.168.189.128,192.168.189.133,21,39227,PA,,,500,OOPS:
1765974115.9306173,96,192.168.189.128,192.168.189.133,21,39227,PA,,,0,
1765974115.9306605,54,192.168.189.133,192.168.189.128,39227,21,R,,,0,
1765974115.9306967,54,192.168.189.133,192.168.189.128,39227,21,R,,,0,
1765974115.9312296,90,192.168.189.128,192.168.189.133,21,39227,FPA,,,500,OOPS: child died
1765974115.9312475,54,192.168.189.133,192.168.189.128,39227,21,R,,,0,
1765974116.3440824,74,192.168.189.133,192.168.189.128,46271,21,S,,,0,
1765974116.3458424,74,192.168.189.128,192.168.189.133,21,46271,SA,,,0,
1765974116.3459332,66,192.168.189.133,192.168.189.128,46271,21,A,,,0,
1765974116.3533273,86,192.168.189.128,192.168.189.133,21,46271,PA,,,220,(vsFTPd 2.3.4)
1765974116.353383,66,192.168.189.133,192.168.189.128,46271,21,A,,,0,
1765974116.353762,83,192.168.189.133,192.168.189.128,46271,21,PA,USER,supervisor,0,
1765974116.3544466,66,192.168.189.128,192.168.189.133,21,46271,A,,,0,
1765974116.3544471,100,192.168.189.128,192.168.189.133,21,46271,PA,,,331,Please specify the password.
1765974116.354692,83,192.168.189.133,192.168.189.128,46271,21,PA,PASS,supervisor,0,
1765974116.3948932,66,192.168.189.128,192.168.189.133,21,46271,A,,,0,
1765974117.9636397,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974117.9848788,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974119.3880186,88,192.168.189.128,192.168.189.133,21,46271,PA,,,530,Login incorrect.
1765974119.3890254,66,192.168.189.133,192.168.189.128,46271,21,FA,,,0,
1765974119.3948257,76,192.168.189.128,192.168.189.133,21,46271,PA,,,500,OOPS:
1765974119.3949096,54,192.168.189.133,192.168.189.128,46271,21,R,,,0,
1765974119.3966465,96,192.168.189.128,192.168.189.133,21,46271,PA,,,0,
1765974119.396647,90,192.168.189.128,192.168.189.133,21,46271,FPA,,,500,OOPS: child died
1765974119.3966868,54,192.168.189.133,192.168.189.128,46271,21,R,,,0,
1765974119.3967326,54,192.168.189.133,192.168.189.128,46271,21,R,,,0,
1765974119.8075156,74,192.168.189.133,192.168.189.128,33719,21,S,,,0,
1765974119.809491,74,192.168.189.128,192.168.189.133,21,33719,SA,,,0,
1765974119.8095915,66,192.168.189.133,192.168.189.128,33719,21,A,,,0,
1765974119.8129249,86,192.168.189.128,192.168.189.133,21,33719,PA,,,220,(vsFTPd 2.3.4)
1765974119.8129842,66,192.168.189.133,192.168.189.128,33719,21,A,,,0,
1765974119.813254,78,192.168.189.133,192.168.189.128,33719,21,PA,USER,user1,0,
1765974119.8140163,66,192.168.189.128,192.168.189.133,21,33719,A,,,0,
1765974119.8140166,100,192.168.189.128,192.168.189.133,21,33719,PA,,,331,Please specify the password.
1765974119.8143156,78,192.168.189.133,192.168.189.128,33719,21,PA,PASS,pass1,0,
1765974119.8557737,66,192.168.189.128,192.168.189.133,21,33719,A,,,0,
1765974122.990181,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974122.9903967,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974123.0290737,88,192.168.189.128,192.168.189.133,21,33719,PA,,,530,Login incorrect.
1765974123.0293448,66,192.168.189.133,192.168.189.128,33719,21,FA,,,0,
1765974123.030411,76,192.168.189.128,192.168.189.133,21,33719,PA,,,500,OOPS:
1765974123.0304112,96,192.168.189.128,192.168.189.133,21,33719,PA,,,0,
1765974123.0304532,54,192.168.189.133,192.168.189.128,33719,21,R,,,0,
1765974123.0305953,54,192.168.189.133,192.168.189.128,33719,21,R,,,0,
1765974123.0307598,90,192.168.189.128,192.168.189.133,21,33719,FPA,,,500,OOPS: child died
1765974123.0307672,54,192.168.189.133,192.168.189.128,33719,21,R,,,0,
1765974123.4405165,74,192.168.189.133,192.168.189.128,33955,21,S,,,0,
1765974123.4414186,74,192.168.189.128,192.168.189.133,21,33955,SA,,,0,
1765974123.4414833,66,192.168.189.133,192.168.189.128,33955,21,A,,,0,
1765974123.4457924,86,192.168.189.128,192.168.189.133,21,33955,PA,,,220,(vsFTPd 2.3.4)
1765974123.4458394,66,192.168.189.133,192.168.189.128,33955,21,A,,,0,
1765974123.4461286,78,192.168.189.133,192.168.189.128,33955,21,PA,USER,avery,0,
1765974123.451215,66,192.168.189.128,192.168.189.133,21,33955,A,,,0,
1765974123.4512966,100,192.168.189.128,192.168.189.133,21,33955,PA,,,331,Please specify the password.
1765974123.451506,78,192.168.189.133,192.168.189.128,33955,21,PA,PASS,avery,0,
1765974123.4862773,66,192.168.189.128,192.168.189.133,21,33955,A,,,0,
1765974126.4505944,88,192.168.189.128,192.168.189.133,21,33955,PA,,,530,Login incorrect.
1765974126.4510365,66,192.168.189.133,192.168.189.128,33955,21,FA,,,0,
1765974126.452458,76,192.168.189.128,192.168.189.133,21,33955,PA,,,500,OOPS:
1765974126.4524584,96,192.168.189.128,192.168.189.133,21,33955,PA,,,0,
1765974126.4524956,54,192.168.189.133,192.168.189.128,33955,21,R,,,0,
1765974126.4525793,54,192.168.189.133,192.168.189.128,33955,21,R,,,0,
1765974126.4529984,90,192.168.189.128,192.168.189.133,21,33955,FPA,,,500,OOPS: child died
1765974126.4530122,54,192.168.189.133,192.168.189.128,33955,21,R,,,0,
1765974126.8673532,74,192.168.189.133,192.168.189.128,33409,21,S,,,0,
1765974126.8679943,74,192.168.189.128,192.168.189.133,21,33409,SA,,,0,
1765974126.8680375,66,192.168.189.133,192.168.189.128,33409,21,A,,,0,
1765974126.8745217,86,192.168.189.128,192.168.189.133,21,33409,PA,,,220,(vsFTPd 2.3.4)
1765974126.8747032,66,192.168.189.133,192.168.189.128,33409,21,A,,,0,
1765974126.8749533,82,192.168.189.133,192.168.189.128,33409,21,PA,USER,IEIeMerge,0,
1765974126.875434,66,192.168.189.128,192.168.189.133,21,33409,A,,,0,
1765974126.8754342,100,192.168.189.128,192.168.189.133,21,33409,PA,,,331,Please specify the password.
1765974126.875591,79,192.168.189.133,192.168.189.128,33409,21,PA,PASS,eMerge,0,
1765974126.907607,66,192.168.189.128,192.168.189.133,21,33409,A,,,0,
1765974127.9996686,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974127.9998465,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974129.6583009,88,192.168.189.128,192.168.189.133,21,33409,PA,,,530,Login incorrect.
1765974129.6592004,66,192.168.189.133,192.168.189.128,33409,21,FA,,,0,
1765974129.6608572,76,192.168.189.128,192.168.189.133,21,33409,PA,,,500,OOPS:
1765974129.6608582,96,192.168.189.128,192.168.189.133,21,33409,PA,,,0,
1765974129.6609423,54,192.168.189.133,192.168.189.128,33409,21,R,,,0,
1765974129.661165,54,192.168.189.133,192.168.189.128,33409,21,R,,,0,
1765974129.6614294,90,192.168.189.128,192.168.189.133,21,33409,FPA,,,500,OOPS: child died
1765974129.6614404,54,192.168.189.133,192.168.189.128,33409,21,R,,,0,
1765974130.0791612,74,192.168.189.133,192.168.189.128,37359,21,S,,,0,
1765974130.1105833,74,192.168.189.128,192.168.189.133,21,37359,SA,,,0,
1765974130.1106532,66,192.168.189.133,192.168.189.128,37359,21,A,,,0,
1765974130.1141753,86,192.168.189.128,192.168.189.133,21,37359,PA,,,220,(vsFTPd 2.3.4)
1765974130.114248,66,192.168.189.133,192.168.189.128,37359,21,A,,,0,
1765974130.1144798,78,192.168.189.133,192.168.189.128,37359,21,PA,USER,ADMIN,0,
1765974130.115211,66,192.168.189.128,192.168.189.133,21,37359,A,,,0,
1765974130.1152112,100,192.168.189.128,192.168.189.133,21,37359,PA,,,331,Please specify the password.
1765974130.1155257,78,192.168.189.133,192.168.189.128,37359,21,PA,PASS,12345,0,
1765974130.1583245,66,192.168.189.128,192.168.189.133,21,37359,A,,,0,
1765974133.005203,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974133.0055516,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974133.283717,88,192.168.189.128,192.168.189.133,21,37359,PA,,,530,Login incorrect.
1765974133.283993,66,192.168.189.133,192.168.189.128,37359,21,FA,,,0,
1765974133.2845352,76,192.168.189.128,192.168.189.133,21,37359,PA,,,500,OOPS:
1765974133.2845354,96,192.168.189.128,192.168.189.133,21,37359,PA,,,0,
1765974133.284571,54,192.168.189.133,192.168.189.128,37359,21,R,,,0,
1765974133.2846074,54,192.168.189.133,192.168.189.128,37359,21,R,,,0,
1765974133.7026045,74,192.168.189.133,192.168.189.128,37609,21,S,,,0,
1765974133.7050235,74,192.168.189.128,192.168.189.133,21,37609,SA,,,0,
1765974133.705088,66,192.168.189.133,192.168.189.128,37609,21,A,,,0,
1765974133.7107239,86,192.168.189.128,192.168.189.133,21,37609,PA,,,220,(vsFTPd 2.3.4)
1765974133.7107868,66,192.168.189.133,192.168.189.128,37609,21,A,,,0,
1765974133.7110286,79,192.168.189.133,192.168.189.128,37609,21,PA,USER,beijer,0,
1765974133.7116437,66,192.168.189.128,192.168.189.133,21,37609,A,,,0,
1765974133.711644,100,192.168.189.128,192.168.189.133,21,37609,PA,,,331,Please specify the password.
1765974133.7118742,79,192.168.189.133,192.168.189.128,37609,21,PA,PASS,beijer,0,
1765974133.7491112,66,192.168.189.128,192.168.189.133,21,37609,A,,,0,
1765974136.5277455,88,192.168.189.128,192.168.189.133,21,37609,PA,,,530,Login incorrect.
1765974136.5282123,66,192.168.189.133,192.168.189.128,37609,21,FA,,,0,
1765974136.529214,76,192.168.189.128,192.168.189.133,21,37609,PA,,,500,OOPS:
1765974136.5292144,96,192.168.189.128,192.168.189.133,21,37609,PA,,,0,
1765974136.52925,54,192.168.189.133,192.168.189.128,37609,21,R,,,0,
1765974136.529328,54,192.168.189.133,192.168.189.128,37609,21,R,,,0,
1765974136.9430254,74,192.168.189.133,192.168.189.128,36509,21,S,,,0,
1765974136.944731,74,192.168.189.128,192.168.189.133,21,36509,SA,,,0,
1765974136.9448702,66,192.168.189.133,192.168.189.128,36509,21,A,,,0,
1765974136.9511516,86,192.168.189.128,192.168.189.133,21,36509,PA,,,220,(vsFTPd 2.3.4)
1765974136.9512038,66,192.168.189.133,192.168.189.128,36509,21,A,,,0,
1765974136.9517977,78,192.168.189.133,192.168.189.128,36509,21,PA,USER,Admin,0,
1765974136.95251,66,192.168.189.128,192.168.189.133,21,36509,A,,,0,
1765974136.9525106,100,192.168.189.128,192.168.189.133,21,36509,PA,,,331,Please specify the password.
1765974136.952739,78,192.168.189.133,192.168.189.128,36509,21,PA,PASS,admin,0,
1765974136.990442,66,192.168.189.128,192.168.189.133,21,36509,A,,,0,
1765974138.0110705,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974138.013181,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974140.4957561,88,192.168.189.128,192.168.189.133,21,36509,PA,,,530,Login incorrect.
1765974140.4962168,66,192.168.189.133,192.168.189.128,36509,21,FA,,,0,
1765974140.4973617,76,192.168.189.128,192.168.189.133,21,36509,PA,,,500,OOPS:
1765974140.4973621,96,192.168.189.128,192.168.189.133,21,36509,PA,,,0,
1765974140.4974136,54,192.168.189.133,192.168.189.128,36509,21,R,,,0,
1765974140.49751,54,192.168.189.133,192.168.189.128,36509,21,R,,,0,
1765974140.4977167,90,192.168.189.128,192.168.189.133,21,36509,FPA,,,500,OOPS: child died
1765974140.4977226,54,192.168.189.133,192.168.189.128,36509,21,R,,,0,
1765974140.9128354,74,192.168.189.133,192.168.189.128,41349,21,S,,,0,
1765974140.9139426,74,192.168.189.128,192.168.189.133,21,41349,SA,,,0,
1765974140.9140081,66,192.168.189.133,192.168.189.128,41349,21,A,,,0,
1765974140.9176517,86,192.168.189.128,192.168.189.133,21,41349,PA,,,220,(vsFTPd 2.3.4)
1765974140.9176867,66,192.168.189.133,192.168.189.128,41349,21,A,,,0,
1765974140.9180837,78,192.168.189.133,192.168.189.128,41349,21,PA,USER,admin,0,
1765974140.9188972,66,192.168.189.128,192.168.189.133,21,41349,A,,,0,
1765974140.9188976,100,192.168.189.128,192.168.189.133,21,41349,PA,,,331,Please specify the password.
1765974140.9190793,77,192.168.189.133,192.168.189.128,41349,21,PA,PASS,1234,0,
1765974140.9609604,66,192.168.189.128,192.168.189.133,21,41349,A,,,0,
1765974143.0183787,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974143.018595,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974144.0084343,88,192.168.189.128,192.168.189.133,21,41349,PA,,,530,Login incorrect.
1765974144.008722,66,192.168.189.133,192.168.189.128,41349,21,FA,,,0,
1765974144.009258,76,192.168.189.128,192.168.189.133,21,41349,PA,,,500,OOPS:
1765974144.0092585,96,192.168.189.128,192.168.189.133,21,41349,PA,,,0,
1765974144.009295,54,192.168.189.133,192.168.189.128,41349,21,R,,,0,
1765974144.009332,54,192.168.189.133,192.168.189.128,41349,21,R,,,0,
1765974144.4201758,74,192.168.189.133,192.168.189.128,35601,21,S,,,0,
1765974144.421292,74,192.168.189.128,192.168.189.133,21,35601,SA,,,0,
1765974144.4213521,66,192.168.189.133,192.168.189.128,35601,21,A,,,0,
1765974144.4249115,86,192.168.189.128,192.168.189.133,21,35601,PA,,,220,(vsFTPd 2.3.4)
1765974144.4249723,66,192.168.189.133,192.168.189.128,35601,21,A,,,0,
1765974144.4252336,78,192.168.189.133,192.168.189.128,35601,21,PA,USER,admin,0,
1765974144.4262044,66,192.168.189.128,192.168.189.133,21,35601,A,,,0,
1765974144.4262047,100,192.168.189.128,192.168.189.133,21,35601,PA,,,331,Please specify the password.
1765974144.4264681,77,192.168.189.133,192.168.189.128,35601,21,PA,PASS,1111,0,
1765974144.472165,66,192.168.189.128,192.168.189.133,21,35601,A,,,0,
1765974146.7116344,88,192.168.189.128,192.168.189.133,21,35601,PA,,,530,Login incorrect.
1765974146.711914,66,192.168.189.133,192.168.189.128,35601,21,FA,,,0,
1765974146.7127132,76,192.168.189.128,192.168.189.133,21,35601,PA,,,500,OOPS:
1765974146.7127135,96,192.168.189.128,192.168.189.133,21,35601,PA,,,0,
1765974146.7127428,54,192.168.189.133,192.168.189.128,35601,21,R,,,0,
1765974146.71278,54,192.168.189.133,192.168.189.128,35601,21,R,,,0,
1765974146.7140148,90,192.168.189.128,192.168.189.133,21,35601,FPA,,,500,OOPS: child died
1765974146.7140296,54,192.168.189.133,192.168.189.128,35601,21,R,,,0,
1765974147.1585882,74,192.168.189.133,192.168.189.128,38215,21,S,,,0,
1765974147.159896,74,192.168.189.128,192.168.189.133,21,38215,SA,,,0,
1765974147.1599624,66,192.168.189.133,192.168.189.128,38215,21,A,,,0,
1765974147.1631305,86,192.168.189.128,192.168.189.133,21,38215,PA,,,220,(vsFTPd 2.3.4)
1765974147.1631768,66,192.168.189.133,192.168.189.128,38215,21,A,,,0,
1765974147.1633403,77,192.168.189.133,192.168.189.128,38215,21,PA,USER,root,0,
