frame.time_epoch,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.flags,ftp.request.command,ftp.request.arg,ftp.response.code,ftp.response.arg
1765972772.6871767,74,192.168.189.128,192.168.189.133,21,42079,SA,,,0,
1765972772.687242,66,192.168.189.133,192.168.189.128,42079,21,A,,,0,
1765972772.6923244,86,192.168.189.128,192.168.189.133,21,42079,PA,,,220,(vsFTPd 2.3.4)
1765972772.6923702,66,192.168.189.133,192.168.189.128,42079,21,A,,,0,
1765972772.6927178,78,192.168.189.133,192.168.189.128,42079,21,PA,USER,admin,0,
1765972772.6933935,66,192.168.189.128,192.168.189.133,21,42079,A,,,0,
1765972772.693394,100,192.168.189.128,192.168.189.133,21,42079,PA,,,331,Please specify the password.
1765972772.69379,77,192.168.189.133,192.168.189.128,42079,21,PA,PASS,1111,0,
1765972772.7320886,66,192.168.189.128,192.168.189.133,21,42079,A,,,0,
1765972775.8937168,88,192.168.189.128,192.168.189.133,21,42079,PA,,,530,Login incorrect.
1765972775.8940547,66,192.168.189.133,192.168.189.128,42079,21,FA,,,0,
1765972775.8946865,76,192.168.189.128,192.168.189.133,21,42079,PA,,,500,OOPS:
1765972775.894687,96,192.168.189.128,192.168.189.133,21,42079,PA,,,0,
1765972775.8947184,54,192.168.189.133,192.168.189.128,42079,21,R,,,0,
1765972775.8948224,54,192.168.189.133,192.168.189.128,42079,21,R,,,0,
1765972775.8952222,90,192.168.189.128,192.168.189.133,21,42079,FPA,,,500,OOPS: child died
1765972775.8952327,54,192.168.189.133,192.168.189.128,42079,21,R,,,0,
1765972776.310837,74,192.168.189.133,192.168.189.128,41691,21,S,,,0,
1765972776.3116043,74,192.168.189.128,192.168.189.133,21,41691,SA,,,0,
1765972776.3116415,66,192.168.189.133,192.168.189.128,41691,21,A,,,0,
1765972776.314984,86,192.168.189.128,192.168.189.133,21,41691,PA,,,220,(vsFTPd 2.3.4)
1765972776.3150432,66,192.168.189.133,192.168.189.128,41691,21,A,,,0,
1765972776.3155622,77,192.168.189.133,192.168.189.128,41691,21,PA,USER,root,0,
1765972776.3161654,66,192.168.189.128,192.168.189.133,21,41691,A,,,0,
1765972776.3161657,100,192.168.189.128,192.168.189.133,21,41691,PA,,,331,Please specify the password.
1765972776.3163161,78,192.168.189.133,192.168.189.128,41691,21,PA,PASS,admin,0,
1765972776.3532434,66,192.168.189.128,192.168.189.133,21,41691,A,,,0,
1765972776.4968064,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972776.4969378,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972779.7353044,88,192.168.189.128,192.168.189.133,21,41691,PA,,,530,Login incorrect.
1765972779.735546,66,192.168.189.133,192.168.189.128,41691,21,FA,,,0,
1765972779.7372591,76,192.168.189.128,192.168.189.133,21,41691,PA,,,500,OOPS:
1765972779.7372596,96,192.168.189.128,192.168.189.133,21,41691,PA,,,0,
1765972779.7372978,54,192.168.189.133,192.168.189.128,41691,21,R,,,0,
1765972779.7373388,54,192.168.189.133,192.168.189.128,41691,21,R,,,0,
1765972779.7378745,90,192.168.189.128,192.168.189.133,21,41691,FPA,,,500,OOPS: child died
1765972779.7378898,54,192.168.189.133,192.168.189.128,41691,21,R,,,0,
1765972780.15117,74,192.168.189.133,192.168.189.128,38693,21,S,,,0,
1765972780.1519248,74,192.168.189.128,192.168.189.133,21,38693,SA,,,0,
1765972780.1519997,66,192.168.189.133,192.168.189.128,38693,21,A,,,0,
1765972780.1553838,86,192.168.189.128,192.168.189.133,21,38693,PA,,,220,(vsFTPd 2.3.4)
1765972780.1554298,66,192.168.189.133,192.168.189.128,38693,21,A,,,0,
1765972780.1557798,75,192.168.189.133,192.168.189.128,38693,21,PA,USER,se,0,
1765972780.156548,66,192.168.189.128,192.168.189.133,21,38693,A,,,0,
1765972780.1565485,100,192.168.189.128,192.168.189.133,21,38693,PA,,,331,Please specify the password.
1765972780.1567354,77,192.168.189.133,192.168.189.128,38693,21,PA,PASS,1234,0,
1765972780.1942031,66,192.168.189.128,192.168.189.133,21,38693,A,,,0,
1765972781.5022454,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972781.5023694,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972783.785714,88,192.168.189.128,192.168.189.133,21,38693,PA,,,530,Login incorrect.
1765972783.785964,66,192.168.189.133,192.168.189.128,38693,21,FA,,,0,
1765972783.7866607,76,192.168.189.128,192.168.189.133,21,38693,PA,,,500,OOPS:
1765972783.786661,96,192.168.189.128,192.168.189.133,21,38693,PA,,,0,
1765972783.786701,54,192.168.189.133,192.168.189.128,38693,21,R,,,0,
1765972783.7867665,54,192.168.189.133,192.168.189.128,38693,21,R,,,0,
1765972783.786957,90,192.168.189.128,192.168.189.133,21,38693,FPA,,,500,OOPS: child died
1765972783.7869623,54,192.168.189.133,192.168.189.128,38693,21,R,,,0,
1765972784.2031868,74,192.168.189.133,192.168.189.128,37043,21,S,,,0,
1765972784.2041066,74,192.168.189.128,192.168.189.133,21,37043,SA,,,0,
1765972784.2041423,66,192.168.189.133,192.168.189.128,37043,21,A,,,0,
1765972784.20761,86,192.168.189.128,192.168.189.133,21,37043,PA,,,220,(vsFTPd 2.3.4)
1765972784.2076712,66,192.168.189.133,192.168.189.128,37043,21,A,,,0,
1765972784.2081504,78,192.168.189.133,192.168.189.128,37043,21,PA,USER,admin,0,
1765972784.2092953,66,192.168.189.128,192.168.189.133,21,37043,A,,,0,
1765972784.2092957,100,192.168.189.128,192.168.189.133,21,37043,PA,,,331,Please specify the password.
1765972784.209565,81,192.168.189.133,192.168.189.128,37043,21,PA,PASS,stingray,0,
1765972784.2451336,66,192.168.189.128,192.168.189.133,21,37043,A,,,0,
1765972786.5084743,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972786.5086768,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972786.693817,42,,,0,0,,,,0,
1765972786.6943088,60,,,0,0,,,,0,
1765972787.3957524,88,192.168.189.128,192.168.189.133,21,37043,PA,,,530,Login incorrect.
1765972787.3959954,66,192.168.189.133,192.168.189.128,37043,21,FA,,,0,
1765972787.3971167,76,192.168.189.128,192.168.189.133,21,37043,PA,,,500,OOPS:
1765972787.3971815,54,192.168.189.133,192.168.189.128,37043,21,R,,,0,
1765972787.3975728,96,192.168.189.128,192.168.189.133,21,37043,PA,,,0,
1765972787.3975918,54,192.168.189.133,192.168.189.128,37043,21,R,,,0,
1765972787.8189175,74,192.168.189.133,192.168.189.128,39221,21,S,,,0,
1765972787.820267,74,192.168.189.128,192.168.189.133,21,39221,SA,,,0,
1765972787.8203673,66,192.168.189.133,192.168.189.128,39221,21,A,,,0,
1765972787.8241727,86,192.168.189.128,192.168.189.133,21,39221,PA,,,220,(vsFTPd 2.3.4)
1765972787.8242352,66,192.168.189.133,192.168.189.128,39221,21,A,,,0,
1765972787.82443,79,192.168.189.133,192.168.189.128,39221,21,PA,USER,device,0,
1765972787.8250434,66,192.168.189.128,192.168.189.133,21,39221,A,,,0,
1765972787.8250437,100,192.168.189.128,192.168.189.133,21,39221,PA,,,331,Please specify the password.
1765972787.8252974,76,192.168.189.133,192.168.189.128,39221,21,PA,PASS,apc,0,
1765972787.8662906,66,192.168.189.128,192.168.189.133,21,39221,A,,,0,
1765972791.4167192,88,192.168.189.128,192.168.189.133,21,39221,PA,,,530,Login incorrect.
1765972791.4173505,66,192.168.189.133,192.168.189.128,39221,21,FA,,,0,
1765972791.4191113,76,192.168.189.128,192.168.189.133,21,39221,PA,,,500,OOPS:
1765972791.4191117,96,192.168.189.128,192.168.189.133,21,39221,PA,,,0,
1765972791.4191709,54,192.168.189.133,192.168.189.128,39221,21,R,,,0,
1765972791.4193213,54,192.168.189.133,192.168.189.128,39221,21,R,,,0,
1765972791.419823,90,192.168.189.128,192.168.189.133,21,39221,FPA,,,500,OOPS: child died
1765972791.4198475,54,192.168.189.133,192.168.189.128,39221,21,R,,,0,
1765972791.514353,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972791.5145543,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972791.8323793,74,192.168.189.133,192.168.189.128,44621,21,S,,,0,
1765972791.8334286,74,192.168.189.128,192.168.189.133,21,44621,SA,,,0,
1765972791.8334959,66,192.168.189.133,192.168.189.128,44621,21,A,,,0,
1765972791.8368814,86,192.168.189.128,192.168.189.133,21,44621,PA,,,220,(vsFTPd 2.3.4)
1765972791.8369257,66,192.168.189.133,192.168.189.128,44621,21,A,,,0,
1765972791.8406382,76,192.168.189.133,192.168.189.128,44621,21,PA,USER,apc,0,
1765972791.8414934,66,192.168.189.128,192.168.189.133,21,44621,A,,,0,
1765972791.8414936,100,192.168.189.128,192.168.189.133,21,44621,PA,,,331,Please specify the password.
1765972791.8417513,76,192.168.189.133,192.168.189.128,44621,21,PA,PASS,apc,0,
1765972791.877028,66,192.168.189.128,192.168.189.133,21,44621,A,,,0,
1765972795.3179061,88,192.168.189.128,192.168.189.133,21,44621,PA,,,530,Login incorrect.
1765972795.318175,66,192.168.189.133,192.168.189.128,44621,21,FA,,,0,
1765972795.3187711,76,192.168.189.128,192.168.189.133,21,44621,PA,,,500,OOPS:
1765972795.3187714,96,192.168.189.128,192.168.189.133,21,44621,PA,,,0,
1765972795.318805,54,192.168.189.133,192.168.189.128,44621,21,R,,,0,
1765972795.3188455,54,192.168.189.133,192.168.189.128,44621,21,R,,,0,
1765972795.3191442,90,192.168.189.128,192.168.189.133,21,44621,FPA,,,500,OOPS: child died
1765972795.3191578,54,192.168.189.133,192.168.189.128,44621,21,R,,,0,
1765972795.730127,74,192.168.189.133,192.168.189.128,44717,21,S,,,0,
1765972795.7307446,74,192.168.189.128,192.168.189.133,21,44717,SA,,,0,
1765972795.7307913,66,192.168.189.133,192.168.189.128,44717,21,A,,,0,
1765972795.7338161,86,192.168.189.128,192.168.189.133,21,44717,PA,,,220,(vsFTPd 2.3.4)
1765972795.7338593,66,192.168.189.133,192.168.189.128,44717,21,A,,,0,
1765972795.7340126,75,192.168.189.133,192.168.189.128,44717,21,PA,USER,dm,0,
1765972795.7346482,66,192.168.189.128,192.168.189.133,21,44717,A,,,0,
1765972795.7346485,100,192.168.189.128,192.168.189.133,21,44717,PA,,,331,Please specify the password.
1765972795.7348797,76,192.168.189.133,192.168.189.128,44717,21,PA,PASS,ftp,0,
1765972795.777986,66,192.168.189.128,192.168.189.133,21,44717,A,,,0,
1765972796.5207121,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972796.5209458,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972798.757527,88,192.168.189.128,192.168.189.133,21,44717,PA,,,530,Login incorrect.
1765972798.7581127,66,192.168.189.133,192.168.189.128,44717,21,FA,,,0,
1765972798.759145,76,192.168.189.128,192.168.189.133,21,44717,PA,,,500,OOPS:
1765972798.7591453,96,192.168.189.128,192.168.189.133,21,44717,PA,,,0,
1765972798.7591763,54,192.168.189.133,192.168.189.128,44717,21,R,,,0,
1765972798.7592423,54,192.168.189.133,192.168.189.128,44717,21,R,,,0,
1765972798.7594945,90,192.168.189.128,192.168.189.133,21,44717,FPA,,,500,OOPS: child died
1765972798.7595005,54,192.168.189.133,192.168.189.128,44717,21,R,,,0,
1765972799.171483,74,192.168.189.133,192.168.189.128,32949,21,S,,,0,
1765972799.172273,74,192.168.189.128,192.168.189.133,21,32949,SA,,,0,
1765972799.1723027,66,192.168.189.133,192.168.189.128,32949,21,A,,,0,
1765972799.1755233,86,192.168.189.128,192.168.189.133,21,32949,PA,,,220,(vsFTPd 2.3.4)
1765972799.175563,66,192.168.189.133,192.168.189.128,32949,21,A,,,0,
1765972799.1758645,78,192.168.189.133,192.168.189.128,32949,21,PA,USER,dmftp,0,
1765972799.1763492,66,192.168.189.128,192.168.189.133,21,32949,A,,,0,
1765972799.1763492,100,192.168.189.128,192.168.189.133,21,32949,PA,,,331,Please specify the password.
1765972799.1764767,76,192.168.189.133,192.168.189.128,32949,21,PA,PASS,ftp,0,
1765972799.218808,66,192.168.189.128,192.168.189.133,21,32949,A,,,0,
1765972801.5265608,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972801.526868,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972802.7583206,88,192.168.189.128,192.168.189.133,21,32949,PA,,,530,Login incorrect.
1765972802.7585537,66,192.168.189.133,192.168.189.128,32949,21,FA,,,0,
1765972802.759165,76,192.168.189.128,192.168.189.133,21,32949,PA,,,500,OOPS:
1765972802.7591653,96,192.168.189.128,192.168.189.133,21,32949,PA,,,0,
1765972802.7591949,54,192.168.189.133,192.168.189.128,32949,21,R,,,0,
1765972802.7592304,54,192.168.189.133,192.168.189.128,32949,21,R,,,0,
1765972803.1745284,74,192.168.189.133,192.168.189.128,44149,21,S,,,0,
1765972803.1753697,74,192.168.189.128,192.168.189.133,21,44149,SA,,,0,
1765972803.1754131,66,192.168.189.133,192.168.189.128,44149,21,A,,,0,
1765972803.179614,86,192.168.189.128,192.168.189.133,21,44149,PA,,,220,(vsFTPd 2.3.4)
1765972803.1796691,66,192.168.189.133,192.168.189.128,44149,21,A,,,0,
1765972803.180022,82,192.168.189.133,192.168.189.128,44149,21,PA,USER,httpadmin,0,
1765972803.1808486,66,192.168.189.128,192.168.189.133,21,44149,A,,,0,
1765972803.1808488,100,192.168.189.128,192.168.189.133,21,44149,PA,,,331,Please specify the password.
1765972803.1809998,83,192.168.189.133,192.168.189.128,44149,21,PA,PASS,fhttpadmin,0,
1765972803.2197828,66,192.168.189.128,192.168.189.133,21,44149,A,,,0,
1765972806.5328612,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972806.5330234,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972806.6326344,88,192.168.189.128,192.168.189.133,21,44149,PA,,,530,Login incorrect.
1765972806.6328583,66,192.168.189.133,192.168.189.128,44149,21,FA,,,0,
1765972806.634202,76,192.168.189.128,192.168.189.133,21,44149,PA,,,500,OOPS:
1765972806.6342022,96,192.168.189.128,192.168.189.133,21,44149,PA,,,0,
1765972806.634233,54,192.168.189.133,192.168.189.128,44149,21,R,,,0,
1765972806.6342785,54,192.168.189.133,192.168.189.128,44149,21,R,,,0,
1765972806.634393,90,192.168.189.128,192.168.189.133,21,44149,FPA,,,500,OOPS: child died
1765972806.634396,54,192.168.189.133,192.168.189.128,44149,21,R,,,0,
1765972807.046829,74,192.168.189.133,192.168.189.128,38095,21,S,,,0,
1765972807.0476372,74,192.168.189.128,192.168.189.133,21,38095,SA,,,0,
1765972807.0476744,66,192.168.189.133,192.168.189.128,38095,21,A,,,0,
1765972807.052307,86,192.168.189.128,192.168.189.133,21,38095,PA,,,220,(vsFTPd 2.3.4)
1765972807.0523465,66,192.168.189.133,192.168.189.128,38095,21,A,,,0,
1765972807.0531175,77,192.168.189.133,192.168.189.128,38095,21,PA,USER,user,0,
1765972807.0536587,66,192.168.189.128,192.168.189.133,21,38095,A,,,0,
1765972807.0537534,100,192.168.189.128,192.168.189.133,21,38095,PA,,,331,Please specify the password.
1765972807.053904,79,192.168.189.133,192.168.189.128,38095,21,PA,PASS,system,0,
1765972807.090671,66,192.168.189.128,192.168.189.133,21,38095,A,,,0,
1765972810.2518508,88,192.168.189.128,192.168.189.133,21,38095,PA,,,530,Login incorrect.
1765972810.2520597,66,192.168.189.133,192.168.189.128,38095,21,FA,,,0,
1765972810.2527552,76,192.168.189.128,192.168.189.133,21,38095,PA,,,500,OOPS:
1765972810.252791,54,192.168.189.133,192.168.189.128,38095,21,R,,,0,
1765972810.2529614,96,192.168.189.128,192.168.189.133,21,38095,PA,,,0,
1765972810.252969,54,192.168.189.133,192.168.189.128,38095,21,R,,,0,
1765972810.6641264,74,192.168.189.133,192.168.189.128,32993,21,S,,,0,
1765972810.6648824,74,192.168.189.128,192.168.189.133,21,32993,SA,,,0,
1765972810.6649213,66,192.168.189.133,192.168.189.128,32993,21,A,,,0,
1765972810.6691182,86,192.168.189.128,192.168.189.133,21,32993,PA,,,220,(vsFTPd 2.3.4)
1765972810.669165,66,192.168.189.133,192.168.189.128,32993,21,A,,,0,
1765972810.6694987,79,192.168.189.133,192.168.189.128,32993,21,PA,USER,MELSEC,0,
1765972810.6699803,66,192.168.189.128,192.168.189.133,21,32993,A,,,0,
1765972810.6699803,100,192.168.189.128,192.168.189.133,21,32993,PA,,,331,Please specify the password.
1765972810.6701539,79,192.168.189.133,192.168.189.128,32993,21,PA,PASS,MELSEC,0,
1765972810.71188,66,192.168.189.128,192.168.189.133,21,32993,A,,,0,
1765972811.5385098,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972811.538698,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972814.1298437,88,192.168.189.128,192.168.189.133,21,32993,PA,,,530,Login incorrect.
1765972814.1301482,66,192.168.189.133,192.168.189.128,32993,21,FA,,,0,
1765972814.131142,76,192.168.189.128,192.168.189.133,21,32993,PA,,,500,OOPS:
1765972814.1311421,96,192.168.189.128,192.168.189.133,21,32993,PA,,,0,
1765972814.1311424,90,192.168.189.128,192.168.189.133,21,32993,FPA,,,500,OOPS: child died
1765972814.131179,54,192.168.189.133,192.168.189.128,32993,21,R,,,0,
1765972814.1312892,54,192.168.189.133,192.168.189.128,32993,21,R,,,0,
1765972814.131306,54,192.168.189.133,192.168.189.128,32993,21,R,,,0,
1765972814.5463362,74,192.168.189.133,192.168.189.128,36971,21,S,,,0,
1765972814.5486102,74,192.168.189.128,192.168.189.133,21,36971,SA,,,0,
1765972814.5486624,66,192.168.189.133,192.168.189.128,36971,21,A,,,0,
1765972814.551598,86,192.168.189.128,192.168.189.133,21,36971,PA,,,220,(vsFTPd 2.3.4)
1765972814.551644,66,192.168.189.133,192.168.189.128,36971,21,A,,,0,
1765972814.551972,81,192.168.189.133,192.168.189.128,36971,21,PA,USER,QNUDECPU,0,
1765972814.5528805,66,192.168.189.128,192.168.189.133,21,36971,A,,,0,
1765972814.5530758,100,192.168.189.128,192.168.189.133,21,36971,PA,,,331,Please specify the password.
1765972814.553379,81,192.168.189.133,192.168.189.128,36971,21,PA,PASS,QNUDECPU,0,
1765972814.5925996,66,192.168.189.128,192.168.189.133,21,36971,A,,,0,
1765972816.5424976,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972816.5426416,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972817.8550303,88,192.168.189.128,192.168.189.133,21,36971,PA,,,530,Login incorrect.
1765972817.8552458,66,192.168.189.133,192.168.189.128,36971,21,FA,,,0,
1765972817.8558822,76,192.168.189.128,192.168.189.133,21,36971,PA,,,500,OOPS:
1765972817.8558824,96,192.168.189.128,192.168.189.133,21,36971,PA,,,0,
1765972817.8559132,54,192.168.189.133,192.168.189.128,36971,21,R,,,0,
1765972817.8559487,54,192.168.189.133,192.168.189.128,36971,21,R,,,0,
1765972817.8563764,90,192.168.189.128,192.168.189.133,21,36971,FPA,,,500,OOPS: child died
1765972817.8563943,54,192.168.189.133,192.168.189.128,36971,21,R,,,0,
1765972818.2713103,74,192.168.189.133,192.168.189.128,34659,21,S,,,0,
1765972818.2790287,74,192.168.189.128,192.168.189.133,21,34659,SA,,,0,
1765972818.279082,66,192.168.189.133,192.168.189.128,34659,21,A,,,0,
1765972818.282432,86,192.168.189.128,192.168.189.133,21,34659,PA,,,220,(vsFTPd 2.3.4)
1765972818.2824752,66,192.168.189.133,192.168.189.128,34659,21,A,,,0,
1765972818.2833347,81,192.168.189.133,192.168.189.128,34659,21,PA,USER,ftp_boot,0,
1765972818.2838182,66,192.168.189.128,192.168.189.133,21,34659,A,,,0,
1765972818.2839189,100,192.168.189.128,192.168.189.133,21,34659,PA,,,331,Please specify the password.
1765972818.2840393,81,192.168.189.133,192.168.189.128,34659,21,PA,PASS,ftp_boot,0,
1765972818.3233743,66,192.168.189.128,192.168.189.133,21,34659,A,,,0,
1765972821.4682956,88,192.168.189.128,192.168.189.133,21,34659,PA,,,530,Login incorrect.
1765972821.4687042,66,192.168.189.133,192.168.189.128,34659,21,FA,,,0,
1765972821.470108,76,192.168.189.128,192.168.189.133,21,34659,PA,,,500,OOPS:
1765972821.4701636,54,192.168.189.133,192.168.189.128,34659,21,R,,,0,
1765972821.4705367,96,192.168.189.128,192.168.189.133,21,34659,PA,,,0,
1765972821.4705517,54,192.168.189.133,192.168.189.128,34659,21,R,,,0,
1765972821.5479045,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972821.5481079,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972821.883592,74,192.168.189.133,192.168.189.128,37627,21,S,,,0,
1765972821.884145,74,192.168.189.128,192.168.189.133,21,37627,SA,,,0,
1765972821.8841748,66,192.168.189.133,192.168.189.128,37627,21,A,,,0,
1765972821.8878276,86,192.168.189.128,192.168.189.133,21,37627,PA,,,220,(vsFTPd 2.3.4)
1765972821.8878734,66,192.168.189.133,192.168.189.128,37627,21,A,,,0,
1765972821.8882456,81,192.168.189.133,192.168.189.128,37627,21,PA,USER,uploader,0,
1765972821.888697,66,192.168.189.128,192.168.189.133,21,37627,A,,,0,
1765972821.8888137,100,192.168.189.128,192.168.189.133,21,37627,PA,,,331,Please specify the password.
1765972821.8889358,79,192.168.189.133,192.168.189.128,37627,21,PA,PASS,ZYPCOM,0,
1765972821.9245827,66,192.168.189.128,192.168.189.133,21,37627,A,,,0,
1765972824.8559844,88,192.168.189.128,192.168.189.133,21,37627,PA,,,530,Login incorrect.
1765972824.8563592,66,192.168.189.133,192.168.189.128,37627,21,FA,,,0,
1765972824.8574905,76,192.168.189.128,192.168.189.133,21,37627,PA,,,500,OOPS:
1765972824.8574908,96,192.168.189.128,192.168.189.133,21,37627,PA,,,0,
1765972824.8575242,54,192.168.189.133,192.168.189.128,37627,21,R,,,0,
1765972824.8575978,54,192.168.189.133,192.168.189.128,37627,21,R,,,0,
1765972824.8577094,90,192.168.189.128,192.168.189.133,21,37627,FPA,,,500,OOPS: child died
1765972824.857714,54,192.168.189.133,192.168.189.128,37627,21,R,,,0,
1765972825.2694516,74,192.168.189.133,192.168.189.128,41503,21,S,,,0,
1765972825.2715504,74,192.168.189.128,192.168.189.133,21,41503,SA,,,0,
1765972825.2716167,66,192.168.189.133,192.168.189.128,41503,21,A,,,0,
1765972825.275312,86,192.168.189.128,192.168.189.133,21,41503,PA,,,220,(vsFTPd 2.3.4)
1765972825.2753596,66,192.168.189.133,192.168.189.128,41503,21,A,,,0,
1765972825.2757034,80,192.168.189.133,192.168.189.128,41503,21,PA,USER,ftpuser,0,
1765972825.2760966,66,192.168.189.128,192.168.189.133,21,41503,A,,,0,
1765972825.2760968,100,192.168.189.128,192.168.189.133,21,41503,PA,,,331,Please specify the password.
1765972825.2763042,81,192.168.189.133,192.168.189.128,41503,21,PA,PASS,password,0,
1765972825.3153508,66,192.168.189.128,192.168.189.133,21,41503,A,,,0,
1765972826.5539265,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972826.5540514,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972827.4111702,88,192.168.189.128,192.168.189.133,21,41503,PA,,,530,Login incorrect.
1765972827.4113915,66,192.168.189.133,192.168.189.128,41503,21,FA,,,0,
1765972827.4119248,76,192.168.189.128,192.168.189.133,21,41503,PA,,,500,OOPS:
1765972827.411925,96,192.168.189.128,192.168.189.133,21,41503,PA,,,0,
1765972827.41196,54,192.168.189.133,192.168.189.128,41503,21,R,,,0,
1765972827.4119976,54,192.168.189.133,192.168.189.128,41503,21,R,,,0,
1765972827.8232882,74,192.168.189.133,192.168.189.128,35651,21,S,,,0,
1765972827.8242457,74,192.168.189.128,192.168.189.133,21,35651,SA,,,0,
1765972827.8242779,66,192.168.189.133,192.168.189.128,35651,21,A,,,0,
1765972827.827778,86,192.168.189.128,192.168.189.133,21,35651,PA,,,220,(vsFTPd 2.3.4)
1765972827.8278167,66,192.168.189.133,192.168.189.128,35651,21,A,,,0,
1765972827.8280787,77,192.168.189.133,192.168.189.128,35651,21,PA,USER,USER,0,
1765972827.8291981,66,192.168.189.128,192.168.189.133,21,35651,A,,,0,
1765972827.8291984,100,192.168.189.128,192.168.189.133,21,35651,PA,,,331,Please specify the password.
1765972827.8293462,77,192.168.189.133,192.168.189.128,35651,21,PA,PASS,USER,0,
1765972827.8660984,66,192.168.189.128,192.168.189.133,21,35651,A,,,0,
1765972830.9030974,88,192.168.189.128,192.168.189.133,21,35651,PA,,,530,Login incorrect.
1765972830.903337,66,192.168.189.133,192.168.189.128,35651,21,FA,,,0,
1765972830.903976,76,192.168.189.128,192.168.189.133,21,35651,PA,,,500,OOPS:
1765972830.903976,96,192.168.189.128,192.168.189.133,21,35651,PA,,,0,
1765972830.904007,54,192.168.189.133,192.168.189.128,35651,21,R,,,0,
1765972830.9040463,54,192.168.189.133,192.168.189.128,35651,21,R,,,0,
1765972831.3166325,74,192.168.189.133,192.168.189.128,33197,21,S,,,0,
1765972831.3175344,74,192.168.189.128,192.168.189.133,21,33197,SA,,,0,
1765972831.3175683,66,192.168.189.133,192.168.189.128,33197,21,A,,,0,
1765972831.3209212,86,192.168.189.128,192.168.189.133,21,33197,PA,,,220,(vsFTPd 2.3.4)
1765972831.3209493,66,192.168.189.133,192.168.189.128,33197,21,A,,,0,
1765972831.3211923,81,192.168.189.133,192.168.189.128,33197,21,PA,USER,qbf77101,0,
1765972831.3217719,66,192.168.189.128,192.168.189.133,21,33197,A,,,0,
1765972831.321772,100,192.168.189.128,192.168.189.133,21,33197,PA,,,331,Please specify the password.
1765972831.321914,90,192.168.189.133,192.168.189.128,33197,21,PA,PASS,hexakisoctahedron,0,
1765972831.3573031,66,192.168.189.128,192.168.189.133,21,33197,A,,,0,
1765972831.5548887,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972831.5550032,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972831.7497299,42,,,0,0,,,,0,
1765972831.7500293,60,,,0,0,,,,0,
1765972834.3302925,88,192.168.189.128,192.168.189.133,21,33197,PA,,,530,Login incorrect.
1765972834.3305135,66,192.168.189.133,192.168.189.128,33197,21,FA,,,0,
1765972834.3311634,76,192.168.189.128,192.168.189.133,21,33197,PA,,,500,OOPS:
1765972834.3311636,96,192.168.189.128,192.168.189.133,21,33197,PA,,,0,
1765972834.331207,54,192.168.189.133,192.168.189.128,33197,21,R,,,0,
1765972834.331253,54,192.168.189.133,192.168.189.128,33197,21,R,,,0,
1765972834.3313835,90,192.168.189.128,192.168.189.133,21,33197,FPA,,,500,OOPS: child died
1765972834.3313873,54,192.168.189.133,192.168.189.128,33197,21,R,,,0,
1765972834.749067,74,192.168.189.133,192.168.189.128,45437,21,S,,,0,
1765972834.7506535,74,192.168.189.128,192.168.189.133,21,45437,SA,,,0,
1765972834.7506945,66,192.168.189.133,192.168.189.128,45437,21,A,,,0,
1765972834.754092,86,192.168.189.128,192.168.189.133,21,45437,PA,,,220,(vsFTPd 2.3.4)
1765972834.7541478,66,192.168.189.133,192.168.189.128,45437,21,A,,,0,
1765972834.7550147,82,192.168.189.133,192.168.189.128,45437,21,PA,USER,ntpupdate,0,
1765972834.7557871,66,192.168.189.128,192.168.189.133,21,45437,A,,,0,
1765972834.7557876,100,192.168.189.128,192.168.189.133,21,45437,PA,,,331,Please specify the password.
1765972834.7560115,82,192.168.189.133,192.168.189.128,45437,21,PA,PASS,ntpupdate,0,
1765972834.7977307,66,192.168.189.128,192.168.189.133,21,45437,A,,,0,
1765972836.5576568,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972836.5578024,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765972837.797937,88,192.168.189.128,192.168.189.133,21,45437,PA,,,530,Login incorrect.
