frame.time_epoch,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.flags,ftp.request.command,ftp.request.arg,ftp.response.code,ftp.response.arg
1765974945.4114454,74,10.0.3.7,10.0.3.4,21,37371,SA,,,0,
1765974945.4114974,66,10.0.3.4,10.0.3.7,37371,21,A,,,0,
1765974945.4157798,86,10.0.3.7,10.0.3.4,21,37371,PA,,,220,(vsFTPd 2.3.4)
1765974945.4158268,66,10.0.3.4,10.0.3.7,37371,21,A,,,0,
1765974945.41632,77,10.0.3.4,10.0.3.7,37371,21,PA,USER,root,0,
1765974945.4170418,66,10.0.3.7,10.0.3.4,21,37371,A,,,0,
1765974945.4170423,100,10.0.3.7,10.0.3.4,21,37371,PA,,,331,Please specify the password.
1765974945.417309,78,10.0.3.4,10.0.3.7,37371,21,PA,PASS,admin,0,
1765974945.4530618,66,10.0.3.7,10.0.3.4,21,37371,A,,,0,
1765974948.1839707,88,10.0.3.7,10.0.3.4,21,37371,PA,,,530,Login incorrect.
1765974948.184477,66,10.0.3.4,10.0.3.7,37371,21,FA,,,0,
1765974948.1852717,76,10.0.3.7,10.0.3.4,21,37371,PA,,,500,OOPS:
1765974948.1852722,96,10.0.3.7,10.0.3.4,21,37371,PA,,,0,
1765974948.1852725,68,10.0.3.7,10.0.3.4,21,37371,PA,,,0,
1765974948.1853254,54,10.0.3.4,10.0.3.7,37371,21,R,,,0,
1765974948.185383,54,10.0.3.4,10.0.3.7,37371,21,R,,,0,
1765974948.1854062,54,10.0.3.4,10.0.3.7,37371,21,R,,,0,
1765974948.1855767,88,10.0.3.7,10.0.3.4,21,37371,FPA,,,500,OOPS: child died
1765974948.185594,54,10.0.3.4,10.0.3.7,37371,21,R,,,0,
1765974948.1889045,74,10.0.3.4,10.0.3.7,44367,21,S,,,0,
1765974948.189632,74,10.0.3.7,10.0.3.4,21,44367,SA,,,0,
1765974948.1896834,66,10.0.3.4,10.0.3.7,44367,21,A,,,0,
1765974948.1939242,86,10.0.3.7,10.0.3.4,21,44367,PA,,,220,(vsFTPd 2.3.4)
1765974948.1939662,66,10.0.3.4,10.0.3.7,44367,21,A,,,0,
1765974948.1944928,75,10.0.3.4,10.0.3.7,44367,21,PA,USER,se,0,
1765974948.1952395,66,10.0.3.7,10.0.3.4,21,44367,A,,,0,
1765974948.19524,100,10.0.3.7,10.0.3.4,21,44367,PA,,,331,Please specify the password.
1765974948.1955104,77,10.0.3.4,10.0.3.7,44367,21,PA,PASS,1234,0,
1765974948.233132,66,10.0.3.7,10.0.3.4,21,44367,A,,,0,
1765974951.3620527,88,10.0.3.7,10.0.3.4,21,44367,PA,,,530,Login incorrect.
1765974951.3622317,66,10.0.3.4,10.0.3.7,44367,21,FA,,,0,
1765974951.3625913,76,10.0.3.7,10.0.3.4,21,44367,PA,,,500,OOPS:
1765974951.3625913,96,10.0.3.7,10.0.3.4,21,44367,PA,,,0,
1765974951.3625915,68,10.0.3.7,10.0.3.4,21,44367,PA,,,0,
1765974951.362613,54,10.0.3.4,10.0.3.7,44367,21,R,,,0,
1765974951.3626342,54,10.0.3.4,10.0.3.7,44367,21,R,,,0,
1765974951.362641,54,10.0.3.4,10.0.3.7,44367,21,R,,,0,
1765974951.3627348,88,10.0.3.7,10.0.3.4,21,44367,FPA,,,500,OOPS: child died
1765974951.3627439,54,10.0.3.4,10.0.3.7,44367,21,R,,,0,
1765974951.3638775,74,10.0.3.4,10.0.3.7,37449,21,S,,,0,
1765974951.364206,74,10.0.3.7,10.0.3.4,21,37449,SA,,,0,
1765974951.3642251,66,10.0.3.4,10.0.3.7,37449,21,A,,,0,
1765974951.3659232,86,10.0.3.7,10.0.3.4,21,37449,PA,,,220,(vsFTPd 2.3.4)
1765974951.365939,66,10.0.3.4,10.0.3.7,37449,21,A,,,0,
1765974951.3661215,78,10.0.3.4,10.0.3.7,37449,21,PA,USER,admin,0,
1765974951.366482,66,10.0.3.7,10.0.3.4,21,37449,A,,,0,
1765974951.3664823,100,10.0.3.7,10.0.3.4,21,37449,PA,,,331,Please specify the password.
1765974951.3666003,81,10.0.3.4,10.0.3.7,37449,21,PA,PASS,stingray,0,
1765974951.4029098,66,10.0.3.7,10.0.3.4,21,37449,A,,,0,
1765974954.613402,88,10.0.3.7,10.0.3.4,21,37449,PA,,,530,Login incorrect.
1765974954.613562,66,10.0.3.4,10.0.3.7,37449,21,FA,,,0,
1765974954.6139593,76,10.0.3.7,10.0.3.4,21,37449,PA,,,500,OOPS:
1765974954.6139596,96,10.0.3.7,10.0.3.4,21,37449,PA,,,0,
1765974954.6139596,68,10.0.3.7,10.0.3.4,21,37449,PA,,,0,
1765974954.6139889,54,10.0.3.4,10.0.3.7,37449,21,R,,,0,
1765974954.6140108,54,10.0.3.4,10.0.3.7,37449,21,R,,,0,
1765974954.614038,54,10.0.3.4,10.0.3.7,37449,21,R,,,0,
1765974954.6141407,88,10.0.3.7,10.0.3.4,21,37449,FPA,,,500,OOPS: child died
1765974954.6141534,54,10.0.3.4,10.0.3.7,37449,21,R,,,0,
1765974954.6152418,74,10.0.3.4,10.0.3.7,35859,21,S,,,0,
1765974954.615567,74,10.0.3.7,10.0.3.4,21,35859,SA,,,0,
1765974954.6155818,66,10.0.3.4,10.0.3.7,35859,21,A,,,0,
1765974954.6169808,86,10.0.3.7,10.0.3.4,21,35859,PA,,,220,(vsFTPd 2.3.4)
1765974954.6169937,66,10.0.3.4,10.0.3.7,35859,21,A,,,0,
1765974954.6171386,79,10.0.3.4,10.0.3.7,35859,21,PA,USER,device,0,
1765974954.617456,66,10.0.3.7,10.0.3.4,21,35859,A,,,0,
1765974954.6174562,100,10.0.3.7,10.0.3.4,21,35859,PA,,,331,Please specify the password.
1765974954.6175342,76,10.0.3.4,10.0.3.7,35859,21,PA,PASS,apc,0,
1765974954.6525798,66,10.0.3.7,10.0.3.4,21,35859,A,,,0,
1765974956.4123435,286,10.0.3.7,10.0.3.255,0,0,,,,0,
1765974956.4123437,257,10.0.3.7,10.0.3.255,0,0,,,,0,
1765974957.4126904,88,10.0.3.7,10.0.3.4,21,35859,PA,,,530,Login incorrect.
1765974957.4130936,66,10.0.3.4,10.0.3.7,35859,21,FA,,,0,
1765974957.4139128,76,10.0.3.7,10.0.3.4,21,35859,PA,,,500,OOPS:
1765974957.4139132,96,10.0.3.7,10.0.3.4,21,35859,PA,,,0,
1765974957.4139132,68,10.0.3.7,10.0.3.4,21,35859,PA,,,0,
1765974957.4140227,54,10.0.3.4,10.0.3.7,35859,21,R,,,0,
1765974957.4140964,54,10.0.3.4,10.0.3.7,35859,21,R,,,0,
1765974957.4141374,54,10.0.3.4,10.0.3.7,35859,21,R,,,0,
1765974957.414588,88,10.0.3.7,10.0.3.4,21,35859,FPA,,,500,OOPS: child died
1765974957.4146125,54,10.0.3.4,10.0.3.7,35859,21,R,,,0,
1765974957.421124,74,10.0.3.4,10.0.3.7,42557,21,S,,,0,
1765974957.4215014,74,10.0.3.7,10.0.3.4,21,42557,SA,,,0,
1765974957.421515,66,10.0.3.4,10.0.3.7,42557,21,A,,,0,
1765974957.422699,86,10.0.3.7,10.0.3.4,21,42557,PA,,,220,(vsFTPd 2.3.4)
1765974957.4227095,66,10.0.3.4,10.0.3.7,42557,21,A,,,0,
1765974957.4230952,76,10.0.3.4,10.0.3.7,42557,21,PA,USER,apc,0,
1765974957.42338,66,10.0.3.7,10.0.3.4,21,42557,A,,,0,
1765974957.4233801,100,10.0.3.7,10.0.3.4,21,42557,PA,,,331,Please specify the password.
1765974957.4234815,76,10.0.3.4,10.0.3.7,42557,21,PA,PASS,apc,0,
1765974957.4621336,66,10.0.3.7,10.0.3.4,21,42557,A,,,0,
1765974960.164211,88,10.0.3.7,10.0.3.4,21,42557,PA,,,530,Login incorrect.
1765974960.1646779,66,10.0.3.4,10.0.3.7,42557,21,FA,,,0,
1765974960.1654537,76,10.0.3.7,10.0.3.4,21,42557,PA,,,500,OOPS:
1765974960.1654541,96,10.0.3.7,10.0.3.4,21,42557,PA,,,0,
1765974960.1654541,68,10.0.3.7,10.0.3.4,21,42557,PA,,,0,
1765974960.1655138,54,10.0.3.4,10.0.3.7,42557,21,R,,,0,
1765974960.1656077,54,10.0.3.4,10.0.3.7,42557,21,R,,,0,
1765974960.1656406,54,10.0.3.4,10.0.3.7,42557,21,R,,,0,
1765974960.165815,88,10.0.3.7,10.0.3.4,21,42557,FPA,,,500,OOPS: child died
1765974960.1658387,54,10.0.3.4,10.0.3.7,42557,21,R,,,0,
1765974960.1680925,74,10.0.3.4,10.0.3.7,36851,21,S,,,0,
1765974960.1688013,74,10.0.3.7,10.0.3.4,21,36851,SA,,,0,
1765974960.168857,66,10.0.3.4,10.0.3.7,36851,21,A,,,0,
1765974960.1728055,86,10.0.3.7,10.0.3.4,21,36851,PA,,,220,(vsFTPd 2.3.4)
1765974960.1728508,66,10.0.3.4,10.0.3.7,36851,21,A,,,0,
1765974960.1732388,75,10.0.3.4,10.0.3.7,36851,21,PA,USER,dm,0,
1765974960.1739688,66,10.0.3.7,10.0.3.4,21,36851,A,,,0,
1765974960.1739693,100,10.0.3.7,10.0.3.4,21,36851,PA,,,331,Please specify the password.
1765974960.174609,76,10.0.3.4,10.0.3.7,36851,21,PA,PASS,ftp,0,
1765974960.212625,66,10.0.3.7,10.0.3.4,21,36851,A,,,0,
1765974963.663991,88,10.0.3.7,10.0.3.4,21,36851,PA,,,530,Login incorrect.
1765974963.66419,66,10.0.3.4,10.0.3.7,36851,21,FA,,,0,
1765974963.664643,76,10.0.3.7,10.0.3.4,21,36851,PA,,,500,OOPS:
1765974963.6646433,96,10.0.3.7,10.0.3.4,21,36851,PA,,,0,
1765974963.6646433,68,10.0.3.7,10.0.3.4,21,36851,PA,,,0,
1765974963.6646671,54,10.0.3.4,10.0.3.7,36851,21,R,,,0,
1765974963.6646838,54,10.0.3.4,10.0.3.7,36851,21,R,,,0,
1765974963.6646898,54,10.0.3.4,10.0.3.7,36851,21,R,,,0,
1765974963.6648183,88,10.0.3.7,10.0.3.4,21,36851,FPA,,,500,OOPS: child died
1765974963.6648273,54,10.0.3.4,10.0.3.7,36851,21,R,,,0,
1765974963.6654513,74,10.0.3.4,10.0.3.7,41917,21,S,,,0,
1765974963.6657538,74,10.0.3.7,10.0.3.4,21,41917,SA,,,0,
1765974963.6657743,66,10.0.3.4,10.0.3.7,41917,21,A,,,0,
1765974963.6672258,86,10.0.3.7,10.0.3.4,21,41917,PA,,,220,(vsFTPd 2.3.4)
1765974963.6672423,66,10.0.3.4,10.0.3.7,41917,21,A,,,0,
1765974963.6673532,78,10.0.3.4,10.0.3.7,41917,21,PA,USER,dmftp,0,
1765974963.6676338,66,10.0.3.7,10.0.3.4,21,41917,A,,,0,
1765974963.6676338,100,10.0.3.7,10.0.3.4,21,41917,PA,,,331,Please specify the password.
1765974963.6677625,76,10.0.3.4,10.0.3.7,41917,21,PA,PASS,ftp,0,
1765974963.7017028,66,10.0.3.7,10.0.3.4,21,41917,A,,,0,
1765974966.7039552,88,10.0.3.7,10.0.3.4,21,41917,PA,,,530,Login incorrect.
1765974966.7042985,66,10.0.3.4,10.0.3.7,41917,21,FA,,,0,
1765974966.7051172,76,10.0.3.7,10.0.3.4,21,41917,PA,,,500,OOPS:
1765974966.7051177,96,10.0.3.7,10.0.3.4,21,41917,PA,,,0,
1765974966.705118,68,10.0.3.7,10.0.3.4,21,41917,PA,,,0,
1765974966.7051764,54,10.0.3.4,10.0.3.7,41917,21,R,,,0,
1765974966.7052257,54,10.0.3.4,10.0.3.7,41917,21,R,,,0,
1765974966.7052562,54,10.0.3.4,10.0.3.7,41917,21,R,,,0,
1765974966.7054508,88,10.0.3.7,10.0.3.4,21,41917,FPA,,,500,OOPS: child died
1765974966.7054756,54,10.0.3.4,10.0.3.7,41917,21,R,,,0,
1765974966.7079513,74,10.0.3.4,10.0.3.7,35923,21,S,,,0,
1765974966.7084692,74,10.0.3.7,10.0.3.4,21,35923,SA,,,0,
1765974966.7085104,66,10.0.3.4,10.0.3.7,35923,21,A,,,0,
1765974966.7113006,86,10.0.3.7,10.0.3.4,21,35923,PA,,,220,(vsFTPd 2.3.4)
1765974966.7113261,66,10.0.3.4,10.0.3.7,35923,21,A,,,0,
1765974966.7115002,82,10.0.3.4,10.0.3.7,35923,21,PA,USER,httpadmin,0,
1765974966.7119265,66,10.0.3.7,10.0.3.4,21,35923,A,,,0,
1765974966.7121167,100,10.0.3.7,10.0.3.4,21,35923,PA,,,331,Please specify the password.
1765974966.7122762,83,10.0.3.4,10.0.3.7,35923,21,PA,PASS,fhttpadmin,0,
1765974966.752317,66,10.0.3.7,10.0.3.4,21,35923,A,,,0,
1765974969.493364,88,10.0.3.7,10.0.3.4,21,35923,PA,,,530,Login incorrect.
1765974969.4940488,66,10.0.3.4,10.0.3.7,35923,21,FA,,,0,
1765974969.4948769,76,10.0.3.7,10.0.3.4,21,35923,PA,,,500,OOPS:
1765974969.4948773,96,10.0.3.7,10.0.3.4,21,35923,PA,,,0,
1765974969.4948776,68,10.0.3.7,10.0.3.4,21,35923,PA,,,0,
1765974969.4949365,54,10.0.3.4,10.0.3.7,35923,21,R,,,0,
1765974969.4949868,54,10.0.3.4,10.0.3.7,35923,21,R,,,0,
1765974969.4950044,54,10.0.3.4,10.0.3.7,35923,21,R,,,0,
1765974969.4951615,88,10.0.3.7,10.0.3.4,21,35923,FPA,,,500,OOPS: child died
1765974969.4951851,54,10.0.3.4,10.0.3.7,35923,21,R,,,0,
1765974969.4973233,74,10.0.3.4,10.0.3.7,40045,21,S,,,0,
1765974969.4980307,74,10.0.3.7,10.0.3.4,21,40045,SA,,,0,
1765974969.4980896,66,10.0.3.4,10.0.3.7,40045,21,A,,,0,
1765974969.5025399,86,10.0.3.7,10.0.3.4,21,40045,PA,,,220,(vsFTPd 2.3.4)
1765974969.502587,66,10.0.3.4,10.0.3.7,40045,21,A,,,0,
1765974969.5031028,77,10.0.3.4,10.0.3.7,40045,21,PA,USER,user,0,
1765974969.5038316,66,10.0.3.7,10.0.3.4,21,40045,A,,,0,
1765974969.503832,100,10.0.3.7,10.0.3.4,21,40045,PA,,,331,Please specify the password.
1765974969.5041146,79,10.0.3.4,10.0.3.7,40045,21,PA,PASS,system,0,
1765974969.5419629,66,10.0.3.7,10.0.3.4,21,40045,A,,,0,
1765974972.6922822,88,10.0.3.7,10.0.3.4,21,40045,PA,,,530,Login incorrect.
1765974972.69256,66,10.0.3.4,10.0.3.7,40045,21,FA,,,0,
1765974972.693136,76,10.0.3.7,10.0.3.4,21,40045,PA,,,500,OOPS:
1765974972.6931362,96,10.0.3.7,10.0.3.4,21,40045,PA,,,0,
1765974972.6931365,68,10.0.3.7,10.0.3.4,21,40045,PA,,,0,
1765974972.693175,54,10.0.3.4,10.0.3.7,40045,21,R,,,0,
1765974972.6932178,54,10.0.3.4,10.0.3.7,40045,21,R,,,0,
1765974972.6932347,54,10.0.3.4,10.0.3.7,40045,21,R,,,0,
1765974972.6934102,88,10.0.3.7,10.0.3.4,21,40045,FPA,,,500,OOPS: child died
1765974972.693429,54,10.0.3.4,10.0.3.7,40045,21,R,,,0,
1765974972.6957383,74,10.0.3.4,10.0.3.7,38917,21,S,,,0,
1765974972.6963267,74,10.0.3.7,10.0.3.4,21,38917,SA,,,0,
1765974972.6963634,66,10.0.3.4,10.0.3.7,38917,21,A,,,0,
1765974972.6993527,86,10.0.3.7,10.0.3.4,21,38917,PA,,,220,(vsFTPd 2.3.4)
1765974972.699383,66,10.0.3.4,10.0.3.7,38917,21,A,,,0,
1765974972.6997628,79,10.0.3.4,10.0.3.7,38917,21,PA,USER,MELSEC,0,
1765974972.7002728,66,10.0.3.7,10.0.3.4,21,38917,A,,,0,
1765974972.700273,100,10.0.3.7,10.0.3.4,21,38917,PA,,,331,Please specify the password.
1765974972.7004578,79,10.0.3.4,10.0.3.7,38917,21,PA,PASS,MELSEC,0,
1765974972.7322621,66,10.0.3.7,10.0.3.4,21,38917,A,,,0,
1765974975.312641,88,10.0.3.7,10.0.3.4,21,38917,PA,,,530,Login incorrect.
1765974975.312871,66,10.0.3.4,10.0.3.7,38917,21,FA,,,0,
1765974975.3133142,76,10.0.3.7,10.0.3.4,21,38917,PA,,,500,OOPS:
1765974975.3133144,96,10.0.3.7,10.0.3.4,21,38917,PA,,,0,
1765974975.3133442,54,10.0.3.4,10.0.3.7,38917,21,R,,,0,
1765974975.313369,54,10.0.3.4,10.0.3.7,38917,21,R,,,0,
1765974975.3135061,68,10.0.3.7,10.0.3.4,21,38917,PA,,,0,
1765974975.3135207,54,10.0.3.4,10.0.3.7,38917,21,R,,,0,
1765974975.3152962,74,10.0.3.4,10.0.3.7,40629,21,S,,,0,
1765974975.3157449,74,10.0.3.7,10.0.3.4,21,40629,SA,,,0,
1765974975.3157725,66,10.0.3.4,10.0.3.7,40629,21,A,,,0,
1765974975.3180814,86,10.0.3.7,10.0.3.4,21,40629,PA,,,220,(vsFTPd 2.3.4)
1765974975.3181038,66,10.0.3.4,10.0.3.7,40629,21,A,,,0,
1765974975.3184116,81,10.0.3.4,10.0.3.7,40629,21,PA,USER,QNUDECPU,0,
1765974975.3188376,66,10.0.3.7,10.0.3.4,21,40629,A,,,0,
1765974975.318838,100,10.0.3.7,10.0.3.4,21,40629,PA,,,331,Please specify the password.
1765974975.3189807,81,10.0.3.4,10.0.3.7,40629,21,PA,PASS,QNUDECPU,0,
1765974975.3520565,66,10.0.3.7,10.0.3.4,21,40629,A,,,0,
1765974978.5238638,88,10.0.3.7,10.0.3.4,21,40629,PA,,,530,Login incorrect.
1765974978.5242882,66,10.0.3.4,10.0.3.7,40629,21,FA,,,0,
1765974978.525105,76,10.0.3.7,10.0.3.4,21,40629,PA,,,500,OOPS:
1765974978.5251052,96,10.0.3.7,10.0.3.4,21,40629,PA,,,0,
1765974978.5251055,68,10.0.3.7,10.0.3.4,21,40629,PA,,,0,
1765974978.5251586,54,10.0.3.4,10.0.3.7,40629,21,R,,,0,
1765974978.5252051,54,10.0.3.4,10.0.3.7,40629,21,R,,,0,
1765974978.5252235,54,10.0.3.4,10.0.3.7,40629,21,R,,,0,
1765974978.5254052,88,10.0.3.7,10.0.3.4,21,40629,FPA,,,500,OOPS: child died
1765974978.5254216,54,10.0.3.4,10.0.3.7,40629,21,R,,,0,
1765974978.528747,74,10.0.3.4,10.0.3.7,42173,21,S,,,0,
1765974978.529072,74,10.0.3.7,10.0.3.4,21,42173,SA,,,0,
1765974978.5290825,66,10.0.3.4,10.0.3.7,42173,21,A,,,0,
1765974978.5300674,86,10.0.3.7,10.0.3.4,21,42173,PA,,,220,(vsFTPd 2.3.4)
1765974978.5300748,66,10.0.3.4,10.0.3.7,42173,21,A,,,0,
1765974978.5301874,81,10.0.3.4,10.0.3.7,42173,21,PA,USER,ftp_boot,0,
1765974978.530405,66,10.0.3.7,10.0.3.4,21,42173,A,,,0,
1765974978.5304053,100,10.0.3.7,10.0.3.4,21,42173,PA,,,331,Please specify the password.
1765974978.5304563,81,10.0.3.4,10.0.3.7,42173,21,PA,PASS,ftp_boot,0,
1765974978.5617318,66,10.0.3.7,10.0.3.4,21,42173,A,,,0,
1765974981.283458,88,10.0.3.7,10.0.3.4,21,42173,PA,,,530,Login incorrect.
1765974981.2838974,66,10.0.3.4,10.0.3.7,42173,21,FA,,,0,
1765974981.2843778,76,10.0.3.7,10.0.3.4,21,42173,PA,,,500,OOPS:
1765974981.2843783,96,10.0.3.7,10.0.3.4,21,42173,PA,,,0,
1765974981.2843783,68,10.0.3.7,10.0.3.4,21,42173,PA,,,0,
1765974981.2844186,54,10.0.3.4,10.0.3.7,42173,21,R,,,0,
1765974981.2844503,54,10.0.3.4,10.0.3.7,42173,21,R,,,0,
1765974981.2844636,54,10.0.3.4,10.0.3.7,42173,21,R,,,0,
1765974981.284798,88,10.0.3.7,10.0.3.4,21,42173,FPA,,,500,OOPS: child died
1765974981.2848167,54,10.0.3.4,10.0.3.7,42173,21,R,,,0,
1765974981.2872717,74,10.0.3.4,10.0.3.7,45767,21,S,,,0,
1765974981.2877717,74,10.0.3.7,10.0.3.4,21,45767,SA,,,0,
1765974981.2878087,66,10.0.3.4,10.0.3.7,45767,21,A,,,0,
1765974981.2904358,86,10.0.3.7,10.0.3.4,21,45767,PA,,,220,(vsFTPd 2.3.4)
1765974981.2904584,66,10.0.3.4,10.0.3.7,45767,21,A,,,0,
1765974981.290749,81,10.0.3.4,10.0.3.7,45767,21,PA,USER,uploader,0,
1765974981.2912097,66,10.0.3.7,10.0.3.4,21,45767,A,,,0,
1765974981.29121,100,10.0.3.7,10.0.3.4,21,45767,PA,,,331,Please specify the password.
1765974981.2913566,79,10.0.3.4,10.0.3.7,45767,21,PA,PASS,ZYPCOM,0,
1765974981.3323314,66,10.0.3.7,10.0.3.4,21,45767,A,,,0,
1765974983.9931877,88,10.0.3.7,10.0.3.4,21,45767,PA,,,530,Login incorrect.
1765974983.993783,66,10.0.3.4,10.0.3.7,45767,21,FA,,,0,
1765974983.99459,76,10.0.3.7,10.0.3.4,21,45767,PA,,,500,OOPS:
1765974983.9945903,96,10.0.3.7,10.0.3.4,21,45767,PA,,,0,
1765974983.9945905,68,10.0.3.7,10.0.3.4,21,45767,PA,,,0,
1765974983.994642,54,10.0.3.4,10.0.3.7,45767,21,R,,,0,
1765974983.994686,54,10.0.3.4,10.0.3.7,45767,21,R,,,0,
1765974983.9947028,54,10.0.3.4,10.0.3.7,45767,21,R,,,0,
1765974983.9948974,88,10.0.3.7,10.0.3.4,21,45767,FPA,,,500,OOPS: child died
1765974983.9949222,54,10.0.3.4,10.0.3.7,45767,21,R,,,0,
1765974983.9981003,74,10.0.3.4,10.0.3.7,46127,21,S,,,0,
1765974983.9983284,74,10.0.3.7,10.0.3.4,21,46127,SA,,,0,
1765974983.9983387,66,10.0.3.4,10.0.3.7,46127,21,A,,,0,
1765974983.9993758,86,10.0.3.7,10.0.3.4,21,46127,PA,,,220,(vsFTPd 2.3.4)
1765974983.999384,66,10.0.3.4,10.0.3.7,46127,21,A,,,0,
1765974983.9994843,80,10.0.3.4,10.0.3.7,46127,21,PA,USER,ftpuser,0,
1765974983.9997537,66,10.0.3.7,10.0.3.4,21,46127,A,,,0,
1765974983.9997537,100,10.0.3.7,10.0.3.4,21,46127,PA,,,331,Please specify the password.
1765974983.9998074,81,10.0.3.4,10.0.3.7,46127,21,PA,PASS,password,0,
1765974984.032066,66,10.0.3.7,10.0.3.4,21,46127,A,,,0,
1765974987.4428754,88,10.0.3.7,10.0.3.4,21,46127,PA,,,530,Login incorrect.
1765974987.4433217,66,10.0.3.4,10.0.3.7,46127,21,FA,,,0,
1765974987.4440644,76,10.0.3.7,10.0.3.4,21,46127,PA,,,500,OOPS:
1765974987.4440649,96,10.0.3.7,10.0.3.4,21,46127,PA,,,0,
1765974987.444065,68,10.0.3.7,10.0.3.4,21,46127,PA,,,0,
1765974987.4441187,54,10.0.3.4,10.0.3.7,46127,21,R,,,0,
1765974987.4441657,54,10.0.3.4,10.0.3.7,46127,21,R,,,0,
1765974987.444186,54,10.0.3.4,10.0.3.7,46127,21,R,,,0,
1765974987.4445243,88,10.0.3.7,10.0.3.4,21,46127,FPA,,,500,OOPS: child died
1765974987.44455,54,10.0.3.4,10.0.3.7,46127,21,R,,,0,
1765974987.4477816,74,10.0.3.4,10.0.3.7,45283,21,S,,,0,
1765974987.4481938,74,10.0.3.7,10.0.3.4,21,45283,SA,,,0,
1765974987.4482062,66,10.0.3.4,10.0.3.7,45283,21,A,,,0,
1765974987.4492204,86,10.0.3.7,10.0.3.4,21,45283,PA,,,220,(vsFTPd 2.3.4)
1765974987.4492297,66,10.0.3.4,10.0.3.7,45283,21,A,,,0,
1765974987.4493299,77,10.0.3.4,10.0.3.7,45283,21,PA,USER,USER,0,
1765974987.4496298,66,10.0.3.7,10.0.3.4,21,45283,A,,,0,
1765974987.44963,100,10.0.3.7,10.0.3.4,21,45283,PA,,,331,Please specify the password.
1765974987.4497173,77,10.0.3.4,10.0.3.7,45283,21,PA,PASS,USER,0,
1765974987.4813626,66,10.0.3.7,10.0.3.4,21,45283,A,,,0,
1765974990.6332526,88,10.0.3.7,10.0.3.4,21,45283,PA,,,530,Login incorrect.
1765974990.633733,66,10.0.3.4,10.0.3.7,45283,21,FA,,,0,
1765974990.634599,76,10.0.3.7,10.0.3.4,21,45283,PA,,,500,OOPS:
1765974990.6345997,96,10.0.3.7,10.0.3.4,21,45283,PA,,,0,
1765974990.6345997,68,10.0.3.7,10.0.3.4,21,45283,PA,,,0,
1765974990.6346617,54,10.0.3.4,10.0.3.7,45283,21,R,,,0,
1765974990.63471,54,10.0.3.4,10.0.3.7,45283,21,R,,,0,
1765974990.6347277,54,10.0.3.4,10.0.3.7,45283,21,R,,,0,
1765974990.6348817,88,10.0.3.7,10.0.3.4,21,45283,FPA,,,500,OOPS: child died
1765974990.634899,54,10.0.3.4,10.0.3.7,45283,21,R,,,0,
1765974990.6376834,74,10.0.3.4,10.0.3.7,37227,21,S,,,0,
1765974990.6383197,74,10.0.3.7,10.0.3.4,21,37227,SA,,,0,
1765974990.638379,66,10.0.3.4,10.0.3.7,37227,21,A,,,0,
1765974990.6428287,86,10.0.3.7,10.0.3.4,21,37227,PA,,,220,(vsFTPd 2.3.4)
1765974990.642883,66,10.0.3.4,10.0.3.7,37227,21,A,,,0,
1765974990.6432543,81,10.0.3.4,10.0.3.7,37227,21,PA,USER,qbf77101,0,
1765974990.6439335,66,10.0.3.7,10.0.3.4,21,37227,A,,,0,
1765974990.643934,100,10.0.3.7,10.0.3.4,21,37227,PA,,,331,Please specify the password.
1765974990.644325,90,10.0.3.4,10.0.3.7,37227,21,PA,PASS,hexakisoctahedron,0,
1765974990.6824205,66,10.0.3.7,10.0.3.4,21,37227,A,,,0,
1765974993.3827984,88,10.0.3.7,10.0.3.4,21,37227,PA,,,530,Login incorrect.
1765974993.3832893,66,10.0.3.4,10.0.3.7,37227,21,FA,,,0,
1765974993.384136,76,10.0.3.7,10.0.3.4,21,37227,PA,,,500,OOPS:
1765974993.3841367,96,10.0.3.7,10.0.3.4,21,37227,PA,,,0,
1765974993.3841367,68,10.0.3.7,10.0.3.4,21,37227,PA,,,0,
1765974993.3841968,54,10.0.3.4,10.0.3.7,37227,21,R,,,0,
1765974993.3842435,54,10.0.3.4,10.0.3.7,37227,21,R,,,0,
1765974993.3842635,54,10.0.3.4,10.0.3.7,37227,21,R,,,0,
1765974993.3844206,88,10.0.3.7,10.0.3.4,21,37227,FPA,,,500,OOPS: child died
1765974993.3844435,54,10.0.3.4,10.0.3.7,37227,21,R,,,0,
1765974993.387496,74,10.0.3.4,10.0.3.7,39133,21,S,,,0,
1765974993.3880944,74,10.0.3.7,10.0.3.4,21,39133,SA,,,0,
1765974993.3881068,66,10.0.3.4,10.0.3.7,39133,21,A,,,0,
1765974993.3891265,86,10.0.3.7,10.0.3.4,21,39133,PA,,,220,(vsFTPd 2.3.4)
1765974993.389136,66,10.0.3.4,10.0.3.7,39133,21,A,,,0,
1765974993.3892255,82,10.0.3.4,10.0.3.7,39133,21,PA,USER,ntpupdate,0,
1765974993.3895364,66,10.0.3.7,10.0.3.4,21,39133,A,,,0,
1765974993.3895364,100,10.0.3.7,10.0.3.4,21,39133,PA,,,331,Please specify the password.
1765974993.389623,82,10.0.3.4,10.0.3.7,39133,21,PA,PASS,ntpupdate,0,
1765974993.42136,66,10.0.3.7,10.0.3.4,21,39133,A,,,0,
1765974996.7318006,88,10.0.3.7,10.0.3.4,21,39133,PA,,,530,Login incorrect.
1765974996.7320364,66,10.0.3.4,10.0.3.7,39133,21,FA,,,0,
