frame.time_epoch,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.flags,ftp.request.command,ftp.request.arg,ftp.response.code,ftp.response.arg
1765974825.0353363,90,192.168.189.128,192.168.189.133,21,43831,FPA,,,500,OOPS: child died
1765974825.0353398,54,192.168.189.133,192.168.189.128,43831,21,R,,,0,
1765974825.444418,74,192.168.189.133,192.168.189.128,36685,21,S,,,0,
1765974825.446388,74,192.168.189.128,192.168.189.133,21,36685,SA,,,0,
1765974825.4464486,66,192.168.189.133,192.168.189.128,36685,21,A,,,0,
1765974825.4496596,86,192.168.189.128,192.168.189.133,21,36685,PA,,,220,(vsFTPd 2.3.4)
1765974825.4496891,66,192.168.189.133,192.168.189.128,36685,21,A,,,0,
1765974825.4498882,78,192.168.189.133,192.168.189.128,36685,21,PA,USER,admin,0,
1765974825.4504066,66,192.168.189.128,192.168.189.133,21,36685,A,,,0,
1765974825.4504066,100,192.168.189.128,192.168.189.133,21,36685,PA,,,331,Please specify the password.
1765974825.4508333,83,192.168.189.133,192.168.189.128,36685,21,PA,PASS,admin12345,0,
1765974825.4859898,66,192.168.189.128,192.168.189.133,21,36685,A,,,0,
1765974828.5191517,88,192.168.189.128,192.168.189.133,21,36685,PA,,,530,Login incorrect.
1765974828.5194664,66,192.168.189.133,192.168.189.128,36685,21,FA,,,0,
1765974828.5202968,76,192.168.189.128,192.168.189.133,21,36685,PA,,,500,OOPS:
1765974828.520297,96,192.168.189.128,192.168.189.133,21,36685,PA,,,0,
1765974828.520332,54,192.168.189.133,192.168.189.128,36685,21,R,,,0,
1765974828.5203705,54,192.168.189.133,192.168.189.128,36685,21,R,,,0,
1765974828.7685359,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974828.7686934,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974828.9325435,74,192.168.189.133,192.168.189.128,42629,21,S,,,0,
1765974828.933206,74,192.168.189.128,192.168.189.133,21,42629,SA,,,0,
1765974828.9332862,66,192.168.189.133,192.168.189.128,42629,21,A,,,0,
1765974828.9367416,86,192.168.189.128,192.168.189.133,21,42629,PA,,,220,(vsFTPd 2.3.4)
1765974828.936806,66,192.168.189.133,192.168.189.128,42629,21,A,,,0,
1765974828.937171,77,192.168.189.133,192.168.189.128,42629,21,PA,USER,none,0,
1765974828.937968,66,192.168.189.128,192.168.189.133,21,42629,A,,,0,
1765974828.937968,100,192.168.189.128,192.168.189.133,21,42629,PA,,,331,Please specify the password.
1765974828.9382172,83,192.168.189.133,192.168.189.128,42629,21,PA,PASS,dpstelecom,0,
1765974828.976816,66,192.168.189.128,192.168.189.133,21,42629,A,,,0,
1765974832.7286959,88,192.168.189.128,192.168.189.133,21,42629,PA,,,530,Login incorrect.
1765974832.7289808,66,192.168.189.133,192.168.189.128,42629,21,FA,,,0,
1765974832.7296433,76,192.168.189.128,192.168.189.133,21,42629,PA,,,500,OOPS:
1765974832.7296436,96,192.168.189.128,192.168.189.133,21,42629,PA,,,0,
1765974832.7296774,54,192.168.189.133,192.168.189.128,42629,21,R,,,0,
1765974832.7297146,54,192.168.189.133,192.168.189.128,42629,21,R,,,0,
1765974833.1425052,74,192.168.189.133,192.168.189.128,45835,21,S,,,0,
1765974833.1434264,74,192.168.189.128,192.168.189.133,21,45835,SA,,,0,
1765974833.1434813,66,192.168.189.133,192.168.189.128,45835,21,A,,,0,
1765974833.1467972,86,192.168.189.128,192.168.189.133,21,45835,PA,,,220,(vsFTPd 2.3.4)
1765974833.1468518,66,192.168.189.133,192.168.189.128,45835,21,A,,,0,
1765974833.1471376,83,192.168.189.133,192.168.189.128,45835,21,PA,USER,instrument,0,
1765974833.1480498,66,192.168.189.128,192.168.189.133,21,45835,A,,,0,
1765974833.14805,100,192.168.189.128,192.168.189.133,21,45835,PA,,,331,Please specify the password.
1765974833.1483994,83,192.168.189.133,192.168.189.128,45835,21,PA,PASS,instrument,0,
1765974833.1876066,66,192.168.189.128,192.168.189.133,21,45835,A,,,0,
1765974833.7739704,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974833.7740822,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974835.8204584,88,192.168.189.128,192.168.189.133,21,45835,PA,,,530,Login incorrect.
1765974835.8209674,66,192.168.189.133,192.168.189.128,45835,21,FA,,,0,
1765974835.8228261,76,192.168.189.128,192.168.189.133,21,45835,PA,,,500,OOPS:
1765974835.8228266,96,192.168.189.128,192.168.189.133,21,45835,PA,,,0,
1765974835.8228748,54,192.168.189.133,192.168.189.128,45835,21,R,,,0,
1765974835.8229291,54,192.168.189.133,192.168.189.128,45835,21,R,,,0,
1765974835.8233075,90,192.168.189.128,192.168.189.133,21,45835,FPA,,,500,OOPS: child died
1765974835.8233175,54,192.168.189.133,192.168.189.128,45835,21,R,,,0,
1765974836.2334526,74,192.168.189.133,192.168.189.128,46301,21,S,,,0,
1765974836.2351813,74,192.168.189.128,192.168.189.133,21,46301,SA,,,0,
1765974836.23529,66,192.168.189.133,192.168.189.128,46301,21,A,,,0,
1765974836.23962,86,192.168.189.128,192.168.189.133,21,46301,PA,,,220,(vsFTPd 2.3.4)
1765974836.2397225,66,192.168.189.133,192.168.189.128,46301,21,A,,,0,
1765974836.240189,77,192.168.189.133,192.168.189.128,46301,21,PA,USER,user,0,
1765974836.2413511,66,192.168.189.128,192.168.189.133,21,46301,A,,,0,
1765974836.2413514,100,192.168.189.128,192.168.189.133,21,46301,PA,,,331,Please specify the password.
1765974836.2416596,81,192.168.189.133,192.168.189.128,46301,21,PA,PASS,password,0,
1765974836.2786214,66,192.168.189.128,192.168.189.133,21,46301,A,,,0,
1765974838.6617644,88,192.168.189.128,192.168.189.133,21,46301,PA,,,530,Login incorrect.
1765974838.6620831,66,192.168.189.133,192.168.189.128,46301,21,FA,,,0,
1765974838.6629274,76,192.168.189.128,192.168.189.133,21,46301,PA,,,500,OOPS:
1765974838.6629276,96,192.168.189.128,192.168.189.133,21,46301,PA,,,0,
1765974838.6629636,54,192.168.189.133,192.168.189.128,46301,21,R,,,0,
1765974838.663014,54,192.168.189.133,192.168.189.128,46301,21,R,,,0,
1765974838.663381,90,192.168.189.128,192.168.189.133,21,46301,FPA,,,500,OOPS: child died
1765974838.663399,54,192.168.189.133,192.168.189.128,46301,21,R,,,0,
1765974838.779417,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974838.779865,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974839.0732725,74,192.168.189.133,192.168.189.128,36705,21,S,,,0,
1765974839.0769467,74,192.168.189.128,192.168.189.133,21,36705,SA,,,0,
1765974839.0770845,66,192.168.189.133,192.168.189.128,36705,21,A,,,0,
1765974839.0811086,86,192.168.189.128,192.168.189.133,21,36705,PA,,,220,(vsFTPd 2.3.4)
1765974839.0811634,66,192.168.189.133,192.168.189.128,36705,21,A,,,0,
1765974839.0814202,77,192.168.189.133,192.168.189.128,36705,21,PA,USER,root,0,
1765974839.0819454,66,192.168.189.128,192.168.189.133,21,36705,A,,,0,
1765974839.0819457,100,192.168.189.128,192.168.189.133,21,36705,PA,,,331,Please specify the password.
1765974839.0821574,81,192.168.189.133,192.168.189.128,36705,21,PA,PASS,password,0,
1765974839.1200087,66,192.168.189.128,192.168.189.133,21,36705,A,,,0,
1765974841.898149,88,192.168.189.128,192.168.189.133,21,36705,PA,,,530,Login incorrect.
1765974841.8986704,66,192.168.189.133,192.168.189.128,36705,21,FA,,,0,
1765974841.90007,76,192.168.189.128,192.168.189.133,21,36705,PA,,,500,OOPS:
1765974841.9000704,96,192.168.189.128,192.168.189.133,21,36705,PA,,,0,
1765974841.9001043,54,192.168.189.133,192.168.189.128,36705,21,R,,,0,
1765974841.9001477,54,192.168.189.133,192.168.189.128,36705,21,R,,,0,
1765974841.9005797,90,192.168.189.128,192.168.189.133,21,36705,FPA,,,500,OOPS: child died
1765974841.9005938,54,192.168.189.133,192.168.189.128,36705,21,R,,,0,
1765974842.3350632,74,192.168.189.133,192.168.189.128,40169,21,S,,,0,
1765974842.3369513,74,192.168.189.128,192.168.189.133,21,40169,SA,,,0,
1765974842.3370922,66,192.168.189.133,192.168.189.128,40169,21,A,,,0,
1765974842.3464496,86,192.168.189.128,192.168.189.133,21,40169,PA,,,220,(vsFTPd 2.3.4)
1765974842.3465745,66,192.168.189.133,192.168.189.128,40169,21,A,,,0,
1765974842.3470995,80,192.168.189.133,192.168.189.128,40169,21,PA,USER,default,0,
1765974842.3488653,66,192.168.189.128,192.168.189.133,21,40169,A,,,0,
1765974842.3488662,100,192.168.189.128,192.168.189.133,21,40169,PA,,,331,Please specify the password.
1765974842.3493614,80,192.168.189.133,192.168.189.128,40169,21,PA,PASS,default,0,
1765974842.5590005,80,192.168.189.133,192.168.189.128,40169,21,PA,PASS,default,0,
1765974842.5590572,66,192.168.189.128,192.168.189.133,21,40169,A,,,0,
1765974842.559793,78,192.168.189.128,192.168.189.133,21,40169,A,,,0,
1765974843.7851043,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974843.7852802,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974844.9217618,88,192.168.189.128,192.168.189.133,21,40169,PA,,,530,Login incorrect.
1765974844.9223094,66,192.168.189.133,192.168.189.128,40169,21,FA,,,0,
1765974844.9233778,76,192.168.189.128,192.168.189.133,21,40169,PA,,,500,OOPS:
1765974844.923378,96,192.168.189.128,192.168.189.133,21,40169,PA,,,0,
1765974844.923412,54,192.168.189.133,192.168.189.128,40169,21,R,,,0,
1765974844.9234476,54,192.168.189.133,192.168.189.128,40169,21,R,,,0,
1765974844.9239292,90,192.168.189.128,192.168.189.133,21,40169,FPA,,,500,OOPS: child died
1765974844.9239469,54,192.168.189.133,192.168.189.128,40169,21,R,,,0,
1765974845.333862,74,192.168.189.133,192.168.189.128,35359,21,S,,,0,
1765974845.3346782,74,192.168.189.128,192.168.189.133,21,35359,SA,,,0,
1765974845.334729,66,192.168.189.133,192.168.189.128,35359,21,A,,,0,
1765974845.338321,86,192.168.189.128,192.168.189.133,21,35359,PA,,,220,(vsFTPd 2.3.4)
1765974845.3384001,66,192.168.189.133,192.168.189.128,35359,21,A,,,0,
1765974845.3386683,78,192.168.189.133,192.168.189.128,35359,21,PA,USER,admin,0,
1765974845.3395982,66,192.168.189.128,192.168.189.133,21,35359,A,,,0,
1765974845.3395982,100,192.168.189.128,192.168.189.133,21,35359,PA,,,331,Please specify the password.
1765974845.3398292,80,192.168.189.133,192.168.189.128,35359,21,PA,PASS,default,0,
1765974845.3813512,66,192.168.189.128,192.168.189.133,21,35359,A,,,0,
1765974848.3258045,88,192.168.189.128,192.168.189.133,21,35359,PA,,,530,Login incorrect.
1765974848.3261364,66,192.168.189.133,192.168.189.128,35359,21,FA,,,0,
1765974848.3270278,76,192.168.189.128,192.168.189.133,21,35359,PA,,,500,OOPS:
1765974848.3270283,96,192.168.189.128,192.168.189.133,21,35359,PA,,,0,
1765974848.3270621,54,192.168.189.133,192.168.189.128,35359,21,R,,,0,
1765974848.3271062,54,192.168.189.133,192.168.189.128,35359,21,R,,,0,
1765974848.3277338,90,192.168.189.128,192.168.189.133,21,35359,FPA,,,500,OOPS: child died
1765974848.327748,54,192.168.189.133,192.168.189.128,35359,21,R,,,0,
1765974848.7393363,74,192.168.189.133,192.168.189.128,37795,21,S,,,0,
1765974848.740198,74,192.168.189.128,192.168.189.133,21,37795,SA,,,0,
1765974848.7402442,66,192.168.189.133,192.168.189.128,37795,21,A,,,0,
1765974848.7483556,86,192.168.189.128,192.168.189.133,21,37795,PA,,,220,(vsFTPd 2.3.4)
1765974848.7484074,66,192.168.189.133,192.168.189.128,37795,21,A,,,0,
1765974848.748653,76,192.168.189.133,192.168.189.128,37795,21,PA,USER,nmt,0,
1765974848.7492127,66,192.168.189.128,192.168.189.133,21,37795,A,,,0,
1765974848.749213,100,192.168.189.128,192.168.189.133,21,37795,PA,,,331,Please specify the password.
1765974848.7493663,77,192.168.189.133,192.168.189.128,37795,21,PA,PASS,1234,0,
1765974848.7907472,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974848.791006,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974848.791948,66,192.168.189.128,192.168.189.133,21,37795,A,,,0,
1765974849.02987,42,,,0,0,,,,0,
1765974849.0307667,60,,,0,0,,,,0,
1765974851.611171,88,192.168.189.128,192.168.189.133,21,37795,PA,,,530,Login incorrect.
1765974851.6116173,66,192.168.189.133,192.168.189.128,37795,21,FA,,,0,
1765974851.6123152,76,192.168.189.128,192.168.189.133,21,37795,PA,,,500,OOPS:
1765974851.6123154,96,192.168.189.128,192.168.189.133,21,37795,PA,,,0,
1765974851.61235,54,192.168.189.133,192.168.189.128,37795,21,R,,,0,
1765974851.6123912,54,192.168.189.133,192.168.189.128,37795,21,R,,,0,
1765974852.0294883,74,192.168.189.133,192.168.189.128,41043,21,S,,,0,
1765974852.0305846,74,192.168.189.128,192.168.189.133,21,41043,SA,,,0,
1765974852.0307567,66,192.168.189.133,192.168.189.128,41043,21,A,,,0,
1765974852.0340438,86,192.168.189.128,192.168.189.133,21,41043,PA,,,220,(vsFTPd 2.3.4)
1765974852.0340984,66,192.168.189.133,192.168.189.128,41043,21,A,,,0,
1765974852.0343833,78,192.168.189.133,192.168.189.128,41043,21,PA,USER,admin,0,
1765974852.0351603,66,192.168.189.128,192.168.189.133,21,41043,A,,,0,
1765974852.0351605,100,192.168.189.128,192.168.189.133,21,41043,PA,,,331,Please specify the password.
1765974852.035332,80,192.168.189.133,192.168.189.128,41043,21,PA,PASS,Janitza,0,
1765974852.0727608,66,192.168.189.128,192.168.189.133,21,41043,A,,,0,
1765974853.7963407,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974853.7966816,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974854.974865,88,192.168.189.128,192.168.189.133,21,41043,PA,,,530,Login incorrect.
1765974854.975343,66,192.168.189.133,192.168.189.128,41043,21,FA,,,0,
1765974854.9769287,76,192.168.189.128,192.168.189.133,21,41043,PA,,,500,OOPS:
1765974854.9769294,96,192.168.189.128,192.168.189.133,21,41043,PA,,,0,
1765974854.9769993,54,192.168.189.133,192.168.189.128,41043,21,R,,,0,
1765974854.9770842,54,192.168.189.133,192.168.189.128,41043,21,R,,,0,
1765974855.3909209,74,192.168.189.133,192.168.189.128,37685,21,S,,,0,
1765974855.3946338,74,192.168.189.128,192.168.189.133,21,37685,SA,,,0,
1765974855.3947477,66,192.168.189.133,192.168.189.128,37685,21,A,,,0,
1765974855.4013295,86,192.168.189.128,192.168.189.133,21,37685,PA,,,220,(vsFTPd 2.3.4)
1765974855.4014027,66,192.168.189.133,192.168.189.128,37685,21,A,,,0,
1765974855.4016123,83,192.168.189.133,192.168.189.128,37685,21,PA,USER,supervisor,0,
1765974855.4025884,66,192.168.189.128,192.168.189.133,21,37685,A,,,0,
1765974855.4025886,100,192.168.189.128,192.168.189.133,21,37685,PA,,,331,Please specify the password.
1765974855.4028764,83,192.168.189.133,192.168.189.128,37685,21,PA,PASS,supervisor,0,
1765974855.4439192,66,192.168.189.128,192.168.189.133,21,37685,A,,,0,
1765974858.1215415,88,192.168.189.128,192.168.189.133,21,37685,PA,,,530,Login incorrect.
1765974858.1218555,66,192.168.189.133,192.168.189.128,37685,21,FA,,,0,
1765974858.122581,76,192.168.189.128,192.168.189.133,21,37685,PA,,,500,OOPS:
1765974858.1225812,96,192.168.189.128,192.168.189.133,21,37685,PA,,,0,
1765974858.1226118,54,192.168.189.133,192.168.189.128,37685,21,R,,,0,
1765974858.1226554,54,192.168.189.133,192.168.189.128,37685,21,R,,,0,
1765974858.1227317,90,192.168.189.128,192.168.189.133,21,37685,FPA,,,500,OOPS: child died
1765974858.1227345,54,192.168.189.133,192.168.189.128,37685,21,R,,,0,
1765974858.534308,74,192.168.189.133,192.168.189.128,39919,21,S,,,0,
1765974858.5370233,74,192.168.189.128,192.168.189.133,21,39919,SA,,,0,
1765974858.5371485,66,192.168.189.133,192.168.189.128,39919,21,A,,,0,
1765974858.5431843,86,192.168.189.128,192.168.189.133,21,39919,PA,,,220,(vsFTPd 2.3.4)
1765974858.5432386,66,192.168.189.133,192.168.189.128,39919,21,A,,,0,
1765974858.5434384,78,192.168.189.133,192.168.189.128,39919,21,PA,USER,user1,0,
1765974858.5441382,66,192.168.189.128,192.168.189.133,21,39919,A,,,0,
1765974858.5441387,100,192.168.189.128,192.168.189.133,21,39919,PA,,,331,Please specify the password.
1765974858.5443213,78,192.168.189.133,192.168.189.128,39919,21,PA,PASS,pass1,0,
1765974858.584927,66,192.168.189.128,192.168.189.133,21,39919,A,,,0,
1765974858.802147,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974858.802472,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974861.6438518,88,192.168.189.128,192.168.189.133,21,39919,PA,,,530,Login incorrect.
1765974861.6442573,66,192.168.189.133,192.168.189.128,39919,21,FA,,,0,
1765974861.6453705,76,192.168.189.128,192.168.189.133,21,39919,PA,,,500,OOPS:
1765974861.6453707,96,192.168.189.128,192.168.189.133,21,39919,PA,,,0,
1765974861.6454048,54,192.168.189.133,192.168.189.128,39919,21,R,,,0,
1765974861.6454542,54,192.168.189.133,192.168.189.128,39919,21,R,,,0,
1765974861.64555,90,192.168.189.128,192.168.189.133,21,39919,FPA,,,500,OOPS: child died
1765974861.6455534,54,192.168.189.133,192.168.189.128,39919,21,R,,,0,
1765974862.0567052,74,192.168.189.133,192.168.189.128,35847,21,S,,,0,
1765974862.0573752,74,192.168.189.128,192.168.189.133,21,35847,SA,,,0,
1765974862.057411,66,192.168.189.133,192.168.189.128,35847,21,A,,,0,
1765974862.0608373,86,192.168.189.128,192.168.189.133,21,35847,PA,,,220,(vsFTPd 2.3.4)
1765974862.060873,66,192.168.189.133,192.168.189.128,35847,21,A,,,0,
1765974862.0612829,78,192.168.189.133,192.168.189.128,35847,21,PA,USER,avery,0,
1765974862.0619018,66,192.168.189.128,192.168.189.133,21,35847,A,,,0,
1765974862.062037,100,192.168.189.128,192.168.189.133,21,35847,PA,,,331,Please specify the password.
1765974862.0622501,78,192.168.189.133,192.168.189.128,35847,21,PA,PASS,avery,0,
1765974862.1055098,66,192.168.189.128,192.168.189.133,21,35847,A,,,0,
1765974863.8078446,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974863.808015,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974864.7758052,88,192.168.189.128,192.168.189.133,21,35847,PA,,,530,Login incorrect.
1765974864.7760582,66,192.168.189.133,192.168.189.128,35847,21,FA,,,0,
1765974864.7768471,76,192.168.189.128,192.168.189.133,21,35847,PA,,,500,OOPS:
1765974864.7768474,96,192.168.189.128,192.168.189.133,21,35847,PA,,,0,
1765974864.7768474,90,192.168.189.128,192.168.189.133,21,35847,FPA,,,500,OOPS: child died
1765974864.7768784,54,192.168.189.133,192.168.189.128,35847,21,R,,,0,
1765974864.7769217,54,192.168.189.133,192.168.189.128,35847,21,R,,,0,
1765974864.7769382,54,192.168.189.133,192.168.189.128,35847,21,R,,,0,
1765974865.1880732,74,192.168.189.133,192.168.189.128,35943,21,S,,,0,
1765974865.1913,74,192.168.189.128,192.168.189.133,21,35943,SA,,,0,
1765974865.1914253,66,192.168.189.133,192.168.189.128,35943,21,A,,,0,
1765974865.1958292,86,192.168.189.128,192.168.189.133,21,35943,PA,,,220,(vsFTPd 2.3.4)
1765974865.1958816,66,192.168.189.133,192.168.189.128,35943,21,A,,,0,
1765974865.196063,82,192.168.189.133,192.168.189.128,35943,21,PA,USER,IEIeMerge,0,
1765974865.1966324,66,192.168.189.128,192.168.189.133,21,35943,A,,,0,
1765974865.1966329,100,192.168.189.128,192.168.189.133,21,35943,PA,,,331,Please specify the password.
1765974865.1968446,79,192.168.189.133,192.168.189.128,35943,21,PA,PASS,eMerge,0,
1765974865.2360864,66,192.168.189.128,192.168.189.133,21,35943,A,,,0,
1765974868.587549,88,192.168.189.128,192.168.189.133,21,35943,PA,,,530,Login incorrect.
1765974868.5879576,66,192.168.189.133,192.168.189.128,35943,21,FA,,,0,
1765974868.58946,76,192.168.189.128,192.168.189.133,21,35943,PA,,,500,OOPS:
1765974868.5894604,96,192.168.189.128,192.168.189.133,21,35943,PA,,,0,
1765974868.5895097,54,192.168.189.133,192.168.189.128,35943,21,R,,,0,
1765974868.5895803,54,192.168.189.133,192.168.189.128,35943,21,R,,,0,
1765974868.590328,90,192.168.189.128,192.168.189.133,21,35943,FPA,,,500,OOPS: child died
1765974868.5903466,54,192.168.189.133,192.168.189.128,35943,21,R,,,0,
1765974868.8129811,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974868.8131704,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974868.9988413,74,192.168.189.133,192.168.189.128,36519,21,S,,,0,
1765974868.9994278,74,192.168.189.128,192.168.189.133,21,36519,SA,,,0,
1765974868.9994733,66,192.168.189.133,192.168.189.128,36519,21,A,,,0,
1765974869.0026264,86,192.168.189.128,192.168.189.133,21,36519,PA,,,220,(vsFTPd 2.3.4)
1765974869.0026648,66,192.168.189.133,192.168.189.128,36519,21,A,,,0,
1765974869.002813,78,192.168.189.133,192.168.189.128,36519,21,PA,USER,ADMIN,0,
1765974869.0033374,66,192.168.189.128,192.168.189.133,21,36519,A,,,0,
1765974869.0033376,100,192.168.189.128,192.168.189.133,21,36519,PA,,,331,Please specify the password.
1765974869.0035021,78,192.168.189.133,192.168.189.128,36519,21,PA,PASS,12345,0,
1765974869.0471046,66,192.168.189.128,192.168.189.133,21,36519,A,,,0,
1765974871.9441586,88,192.168.189.128,192.168.189.133,21,36519,PA,,,530,Login incorrect.
1765974871.9443827,66,192.168.189.133,192.168.189.128,36519,21,FA,,,0,
1765974871.945163,76,192.168.189.128,192.168.189.133,21,36519,PA,,,500,OOPS:
1765974871.9451632,96,192.168.189.128,192.168.189.133,21,36519,PA,,,0,
1765974871.9451938,54,192.168.189.133,192.168.189.128,36519,21,R,,,0,
1765974871.9452274,54,192.168.189.133,192.168.189.128,36519,21,R,,,0,
1765974872.3546464,74,192.168.189.133,192.168.189.128,38929,21,S,,,0,
1765974872.3584616,74,192.168.189.128,192.168.189.133,21,38929,SA,,,0,
1765974872.3585494,66,192.168.189.133,192.168.189.128,38929,21,A,,,0,
1765974872.363159,86,192.168.189.128,192.168.189.133,21,38929,PA,,,220,(vsFTPd 2.3.4)
1765974872.3632169,66,192.168.189.133,192.168.189.128,38929,21,A,,,0,
1765974872.363458,79,192.168.189.133,192.168.189.128,38929,21,PA,USER,beijer,0,
1765974872.3642855,66,192.168.189.128,192.168.189.133,21,38929,A,,,0,
1765974872.3642857,100,192.168.189.128,192.168.189.133,21,38929,PA,,,331,Please specify the password.
1765974872.364541,79,192.168.189.133,192.168.189.128,38929,21,PA,PASS,beijer,0,
1765974872.4080894,66,192.168.189.128,192.168.189.133,21,38929,A,,,0,
1765974873.8180218,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974873.8183546,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974873.861692,42,,,0,0,,,,0,
1765974873.8622158,60,,,0,0,,,,0,
1765974875.0558317,88,192.168.189.128,192.168.189.133,21,38929,PA,,,530,Login incorrect.
1765974875.056357,66,192.168.189.133,192.168.189.128,38929,21,FA,,,0,
1765974875.0590744,76,192.168.189.128,192.168.189.133,21,38929,PA,,,500,OOPS:
1765974875.0590746,96,192.168.189.128,192.168.189.133,21,38929,PA,,,0,
1765974875.0591109,54,192.168.189.133,192.168.189.128,38929,21,R,,,0,
1765974875.0591555,54,192.168.189.133,192.168.189.128,38929,21,R,,,0,
1765974875.0597212,90,192.168.189.128,192.168.189.133,21,38929,FPA,,,500,OOPS: child died
1765974875.0597348,54,192.168.189.133,192.168.189.128,38929,21,R,,,0,
1765974875.4699125,74,192.168.189.133,192.168.189.128,37009,21,S,,,0,
1765974875.4718735,74,192.168.189.128,192.168.189.133,21,37009,SA,,,0,
1765974875.4719107,66,192.168.189.133,192.168.189.128,37009,21,A,,,0,
1765974875.4753213,86,192.168.189.128,192.168.189.133,21,37009,PA,,,220,(vsFTPd 2.3.4)
1765974875.4753795,66,192.168.189.133,192.168.189.128,37009,21,A,,,0,
1765974875.4759104,78,192.168.189.133,192.168.189.128,37009,21,PA,USER,Admin,0,
1765974875.4766495,66,192.168.189.128,192.168.189.133,21,37009,A,,,0,
1765974875.4766498,100,192.168.189.128,192.168.189.133,21,37009,PA,,,331,Please specify the password.
1765974875.4767847,78,192.168.189.133,192.168.189.128,37009,21,PA,PASS,admin,0,
1765974875.518691,66,192.168.189.128,192.168.189.133,21,37009,A,,,0,
1765974878.2493029,88,192.168.189.128,192.168.189.133,21,37009,PA,,,530,Login incorrect.
1765974878.2495277,66,192.168.189.133,192.168.189.128,37009,21,FA,,,0,
1765974878.250315,76,192.168.189.128,192.168.189.133,21,37009,PA,,,500,OOPS:
1765974878.2503152,96,192.168.189.128,192.168.189.133,21,37009,PA,,,0,
1765974878.2503476,54,192.168.189.133,192.168.189.128,37009,21,R,,,0,
1765974878.2504332,54,192.168.189.133,192.168.189.128,37009,21,R,,,0,
1765974878.251223,90,192.168.189.128,192.168.189.133,21,37009,FPA,,,500,OOPS: child died
1765974878.2512393,54,192.168.189.133,192.168.189.128,37009,21,R,,,0,
1765974878.6594398,74,192.168.189.133,192.168.189.128,40215,21,S,,,0,
1765974878.660785,74,192.168.189.128,192.168.189.133,21,40215,SA,,,0,
1765974878.6608455,66,192.168.189.133,192.168.189.128,40215,21,A,,,0,
1765974878.6641252,86,192.168.189.128,192.168.189.133,21,40215,PA,,,220,(vsFTPd 2.3.4)
1765974878.6641858,66,192.168.189.133,192.168.189.128,40215,21,A,,,0,
1765974878.6644492,78,192.168.189.133,192.168.189.128,40215,21,PA,USER,admin,0,
1765974878.6649067,66,192.168.189.128,192.168.189.133,21,40215,A,,,0,
1765974878.6649067,100,192.168.189.128,192.168.189.133,21,40215,PA,,,331,Please specify the password.
1765974878.6651886,77,192.168.189.133,192.168.189.128,40215,21,PA,PASS,1234,0,
1765974878.7098277,66,192.168.189.128,192.168.189.133,21,40215,A,,,0,
1765974878.823924,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974878.824093,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765974881.6474729,88,192.168.189.128,192.168.189.133,21,40215,PA,,,530,Login incorrect.
1765974881.6478302,66,192.168.189.133,192.168.189.128,40215,21,FA,,,0,
1765974881.6487541,76,192.168.189.128,192.168.189.133,21,40215,PA,,,500,OOPS:
1765974881.6487544,96,192.168.189.128,192.168.189.133,21,40215,PA,,,0,
1765974881.6487908,54,192.168.189.133,192.168.189.128,40215,21,R,,,0,
1765974881.6488323,54,192.168.189.133,192.168.189.128,40215,21,R,,,0,
1765974881.6489127,90,192.168.189.128,192.168.189.133,21,40215,FPA,,,500,OOPS: child died
1765974881.648916,54,192.168.189.133,192.168.189.128,40215,21,R,,,0,
1765974882.0587356,74,192.168.189.133,192.168.189.128,43027,21,S,,,0,
1765974882.0594387,74,192.168.189.128,192.168.189.133,21,43027,SA,,,0,
1765974882.0595114,66,192.168.189.133,192.168.189.128,43027,21,A,,,0,
1765974882.0625613,86,192.168.189.128,192.168.189.133,21,43027,PA,,,220,(vsFTPd 2.3.4)
1765974882.06261,66,192.168.189.133,192.168.189.128,43027,21,A,,,0,
1765974882.0627923,78,192.168.189.133,192.168.189.128,43027,21,PA,USER,admin,0,
1765974882.0633938,66,192.168.189.128,192.168.189.133,21,43027,A,,,0,
1765974882.063394,100,192.168.189.128,192.168.189.133,21,43027,PA,,,331,Please specify the password.
