frame.time_epoch,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.flags,ftp.request.command,ftp.request.arg,ftp.response.code,ftp.response.arg
1765976619.3911405,66,10.0.3.7,10.0.3.4,21,40349,A,,,0,
1765976621.9231222,88,10.0.3.7,10.0.3.4,21,40349,PA,,,530,Login incorrect.
1765976621.9234521,66,10.0.3.4,10.0.3.7,40349,21,FA,,,0,
1765976621.924031,76,10.0.3.7,10.0.3.4,21,40349,PA,,,500,OOPS:
1765976621.9240315,96,10.0.3.7,10.0.3.4,21,40349,PA,,,0,
1765976621.924076,54,10.0.3.4,10.0.3.7,40349,21,R,,,0,
1765976621.9241092,54,10.0.3.4,10.0.3.7,40349,21,R,,,0,
1765976621.924256,90,10.0.3.7,10.0.3.4,21,40349,FPA,,,500,OOPS: child died
1765976621.9242747,54,10.0.3.4,10.0.3.7,40349,21,R,,,0,
1765976621.925897,74,10.0.3.4,10.0.3.7,43471,21,S,,,0,
1765976621.9264913,74,10.0.3.7,10.0.3.4,21,43471,SA,,,0,
1765976621.926593,66,10.0.3.4,10.0.3.7,43471,21,A,,,0,
1765976621.9296372,86,10.0.3.7,10.0.3.4,21,43471,PA,,,220,(vsFTPd 2.3.4)
1765976621.929675,66,10.0.3.4,10.0.3.7,43471,21,A,,,0,
1765976621.9299493,77,10.0.3.4,10.0.3.7,43471,21,PA,USER,root,0,
1765976621.9304008,66,10.0.3.7,10.0.3.4,21,43471,A,,,0,
1765976621.9304013,100,10.0.3.7,10.0.3.4,21,43471,PA,,,331,Please specify the password.
1765976621.9307287,81,10.0.3.4,10.0.3.7,43471,21,PA,PASS,password,0,
1765976621.9706273,66,10.0.3.7,10.0.3.4,21,43471,A,,,0,
1765976624.911373,88,10.0.3.7,10.0.3.4,21,43471,PA,,,530,Login incorrect.
1765976624.9118366,66,10.0.3.4,10.0.3.7,43471,21,FA,,,0,
1765976624.9126675,76,10.0.3.7,10.0.3.4,21,43471,PA,,,500,OOPS:
1765976624.912668,96,10.0.3.7,10.0.3.4,21,43471,PA,,,0,
1765976624.912766,54,10.0.3.4,10.0.3.7,43471,21,R,,,0,
1765976624.9128385,54,10.0.3.4,10.0.3.7,43471,21,R,,,0,
1765976624.9130094,90,10.0.3.7,10.0.3.4,21,43471,FPA,,,500,OOPS: child died
1765976624.913029,54,10.0.3.4,10.0.3.7,43471,21,R,,,0,
1765976624.916084,74,10.0.3.4,10.0.3.7,38321,21,S,,,0,
1765976624.916733,74,10.0.3.7,10.0.3.4,21,38321,SA,,,0,
1765976624.9167914,66,10.0.3.4,10.0.3.7,38321,21,A,,,0,
1765976624.9212136,86,10.0.3.7,10.0.3.4,21,38321,PA,,,220,(vsFTPd 2.3.4)
1765976624.921259,66,10.0.3.4,10.0.3.7,38321,21,A,,,0,
1765976624.9217978,80,10.0.3.4,10.0.3.7,38321,21,PA,USER,default,0,
1765976624.922591,66,10.0.3.7,10.0.3.4,21,38321,A,,,0,
1765976624.9230452,100,10.0.3.7,10.0.3.4,21,38321,PA,,,331,Please specify the password.
1765976624.9261677,80,10.0.3.4,10.0.3.7,38321,21,PA,PASS,default,0,
1765976624.960813,66,10.0.3.7,10.0.3.4,21,38321,A,,,0,
1765976627.310943,88,10.0.3.7,10.0.3.4,21,38321,PA,,,530,Login incorrect.
1765976627.3111928,66,10.0.3.4,10.0.3.7,38321,21,FA,,,0,
1765976627.3117647,76,10.0.3.7,10.0.3.4,21,38321,PA,,,500,OOPS:
1765976627.3117654,96,10.0.3.7,10.0.3.4,21,38321,PA,,,0,
1765976627.3118024,54,10.0.3.4,10.0.3.7,38321,21,R,,,0,
1765976627.311828,54,10.0.3.4,10.0.3.7,38321,21,R,,,0,
1765976627.3119767,90,10.0.3.7,10.0.3.4,21,38321,FPA,,,500,OOPS: child died
1765976627.3119903,54,10.0.3.4,10.0.3.7,38321,21,R,,,0,
1765976627.3131695,74,10.0.3.4,10.0.3.7,38331,21,S,,,0,
1765976627.313563,74,10.0.3.7,10.0.3.4,21,38331,SA,,,0,
1765976627.313601,66,10.0.3.4,10.0.3.7,38331,21,A,,,0,
1765976627.316,86,10.0.3.7,10.0.3.4,21,38331,PA,,,220,(vsFTPd 2.3.4)
1765976627.316029,66,10.0.3.4,10.0.3.7,38331,21,A,,,0,
1765976627.31625,78,10.0.3.4,10.0.3.7,38331,21,PA,USER,admin,0,
1765976627.3167708,66,10.0.3.7,10.0.3.4,21,38331,A,,,0,
1765976627.316771,100,10.0.3.7,10.0.3.4,21,38331,PA,,,331,Please specify the password.
1765976627.3169835,80,10.0.3.4,10.0.3.7,38331,21,PA,PASS,default,0,
1765976627.3506973,66,10.0.3.7,10.0.3.4,21,38331,A,,,0,
1765976630.3122082,88,10.0.3.7,10.0.3.4,21,38331,PA,,,530,Login incorrect.
1765976630.312785,66,10.0.3.4,10.0.3.7,38331,21,FA,,,0,
1765976630.3135884,76,10.0.3.7,10.0.3.4,21,38331,PA,,,500,OOPS:
1765976630.3135889,96,10.0.3.7,10.0.3.4,21,38331,PA,,,0,
1765976630.3136406,54,10.0.3.4,10.0.3.7,38331,21,R,,,0,
1765976630.3136966,54,10.0.3.4,10.0.3.7,38331,21,R,,,0,
1765976630.313983,90,10.0.3.7,10.0.3.4,21,38331,FPA,,,500,OOPS: child died
1765976630.3140078,54,10.0.3.4,10.0.3.7,38331,21,R,,,0,
1765976630.3169277,74,10.0.3.4,10.0.3.7,32935,21,S,,,0,
1765976630.3173778,74,10.0.3.7,10.0.3.4,21,32935,SA,,,0,
1765976630.3173897,66,10.0.3.4,10.0.3.7,32935,21,A,,,0,
1765976630.3187585,86,10.0.3.7,10.0.3.4,21,32935,PA,,,220,(vsFTPd 2.3.4)
1765976630.3187716,66,10.0.3.4,10.0.3.7,32935,21,A,,,0,
1765976630.318901,76,10.0.3.4,10.0.3.7,32935,21,PA,USER,nmt,0,
1765976630.319132,66,10.0.3.7,10.0.3.4,21,32935,A,,,0,
1765976630.3192346,100,10.0.3.7,10.0.3.4,21,32935,PA,,,331,Please specify the password.
1765976630.319331,77,10.0.3.4,10.0.3.7,32935,21,PA,PASS,1234,0,
1765976630.3504434,66,10.0.3.7,10.0.3.4,21,32935,A,,,0,
1765976633.7230792,88,10.0.3.7,10.0.3.4,21,32935,PA,,,530,Login incorrect.
1765976633.7235775,66,10.0.3.4,10.0.3.7,32935,21,FA,,,0,
1765976633.7242877,76,10.0.3.7,10.0.3.4,21,32935,PA,,,500,OOPS:
1765976633.7242882,96,10.0.3.7,10.0.3.4,21,32935,PA,,,0,
1765976633.7243392,54,10.0.3.4,10.0.3.7,32935,21,R,,,0,
1765976633.7243826,54,10.0.3.4,10.0.3.7,32935,21,R,,,0,
1765976633.724782,90,10.0.3.7,10.0.3.4,21,32935,FPA,,,500,OOPS: child died
1765976633.7248073,54,10.0.3.4,10.0.3.7,32935,21,R,,,0,
1765976633.7279208,74,10.0.3.4,10.0.3.7,41469,21,S,,,0,
1765976633.7282681,74,10.0.3.7,10.0.3.4,21,41469,SA,,,0,
1765976633.7282786,66,10.0.3.4,10.0.3.7,41469,21,A,,,0,
1765976633.7292433,86,10.0.3.7,10.0.3.4,21,41469,PA,,,220,(vsFTPd 2.3.4)
1765976633.7292514,66,10.0.3.4,10.0.3.7,41469,21,A,,,0,
1765976633.7293494,78,10.0.3.4,10.0.3.7,41469,21,PA,USER,admin,0,
1765976633.7296321,66,10.0.3.7,10.0.3.4,21,41469,A,,,0,
1765976633.7296321,100,10.0.3.7,10.0.3.4,21,41469,PA,,,331,Please specify the password.
1765976633.7296853,80,10.0.3.4,10.0.3.7,41469,21,PA,PASS,Janitza,0,
1765976633.7604227,66,10.0.3.7,10.0.3.4,21,41469,A,,,0,
1765976636.6904895,88,10.0.3.7,10.0.3.4,21,41469,PA,,,530,Login incorrect.
1765976636.690783,66,10.0.3.4,10.0.3.7,41469,21,FA,,,0,
1765976636.6911957,76,10.0.3.7,10.0.3.4,21,41469,PA,,,500,OOPS:
1765976636.691196,96,10.0.3.7,10.0.3.4,21,41469,PA,,,0,
1765976636.6912255,54,10.0.3.4,10.0.3.7,41469,21,R,,,0,
1765976636.691248,54,10.0.3.4,10.0.3.7,41469,21,R,,,0,
1765976636.6913376,90,10.0.3.7,10.0.3.4,21,41469,FPA,,,500,OOPS: child died
1765976636.6913476,54,10.0.3.4,10.0.3.7,41469,21,R,,,0,
1765976636.6927097,74,10.0.3.4,10.0.3.7,32777,21,S,,,0,
1765976636.693139,74,10.0.3.7,10.0.3.4,21,32777,SA,,,0,
1765976636.6931598,66,10.0.3.4,10.0.3.7,32777,21,A,,,0,
1765976636.694957,86,10.0.3.7,10.0.3.4,21,32777,PA,,,220,(vsFTPd 2.3.4)
1765976636.694994,66,10.0.3.4,10.0.3.7,32777,21,A,,,0,
1765976636.695188,83,10.0.3.4,10.0.3.7,32777,21,PA,USER,supervisor,0,
1765976636.6955664,66,10.0.3.7,10.0.3.4,21,32777,A,,,0,
1765976636.6955667,100,10.0.3.7,10.0.3.4,21,32777,PA,,,331,Please specify the password.
1765976636.695674,83,10.0.3.4,10.0.3.7,32777,21,PA,PASS,supervisor,0,
1765976636.731004,66,10.0.3.7,10.0.3.4,21,32777,A,,,0,
1765976639.0606825,88,10.0.3.7,10.0.3.4,21,32777,PA,,,530,Login incorrect.
1765976639.060922,66,10.0.3.4,10.0.3.7,32777,21,FA,,,0,
1765976639.0613074,76,10.0.3.7,10.0.3.4,21,32777,PA,,,500,OOPS:
1765976639.0613074,96,10.0.3.7,10.0.3.4,21,32777,PA,,,0,
1765976639.0613317,54,10.0.3.4,10.0.3.7,32777,21,R,,,0,
1765976639.0613518,54,10.0.3.4,10.0.3.7,32777,21,R,,,0,
1765976639.061448,90,10.0.3.7,10.0.3.4,21,32777,FPA,,,500,OOPS: child died
1765976639.061459,54,10.0.3.4,10.0.3.7,32777,21,R,,,0,
1765976639.0631795,74,10.0.3.4,10.0.3.7,41873,21,S,,,0,
1765976639.0635798,74,10.0.3.7,10.0.3.4,21,41873,SA,,,0,
1765976639.063602,66,10.0.3.4,10.0.3.7,41873,21,A,,,0,
1765976639.0655067,86,10.0.3.7,10.0.3.4,21,41873,PA,,,220,(vsFTPd 2.3.4)
1765976639.0655246,66,10.0.3.4,10.0.3.7,41873,21,A,,,0,
1765976639.0657344,78,10.0.3.4,10.0.3.7,41873,21,PA,USER,user1,0,
1765976639.066157,66,10.0.3.7,10.0.3.4,21,41873,A,,,0,
1765976639.0661573,100,10.0.3.7,10.0.3.4,21,41873,PA,,,331,Please specify the password.
1765976639.0662687,78,10.0.3.4,10.0.3.7,41873,21,PA,PASS,pass1,0,
1765976639.1007144,66,10.0.3.7,10.0.3.4,21,41873,A,,,0,
1765976642.380425,88,10.0.3.7,10.0.3.4,21,41873,PA,,,530,Login incorrect.
1765976642.3805537,66,10.0.3.4,10.0.3.7,41873,21,FA,,,0,
1765976642.3807046,76,10.0.3.7,10.0.3.4,21,41873,PA,,,500,OOPS:
1765976642.3807049,96,10.0.3.7,10.0.3.4,21,41873,PA,,,0,
1765976642.3807201,54,10.0.3.4,10.0.3.7,41873,21,R,,,0,
1765976642.3807318,54,10.0.3.4,10.0.3.7,41873,21,R,,,0,
1765976642.381695,74,10.0.3.4,10.0.3.7,37001,21,S,,,0,
1765976642.3817995,74,10.0.3.7,10.0.3.4,21,37001,SA,,,0,
1765976642.3818116,66,10.0.3.4,10.0.3.7,37001,21,A,,,0,
1765976642.3827965,86,10.0.3.7,10.0.3.4,21,37001,PA,,,220,(vsFTPd 2.3.4)
1765976642.3828068,66,10.0.3.4,10.0.3.7,37001,21,A,,,0,
1765976642.3829203,78,10.0.3.4,10.0.3.7,37001,21,PA,USER,avery,0,
1765976642.383019,66,10.0.3.7,10.0.3.4,21,37001,A,,,0,
1765976642.3830788,100,10.0.3.7,10.0.3.4,21,37001,PA,,,331,Please specify the password.
1765976642.3831456,78,10.0.3.4,10.0.3.7,37001,21,PA,PASS,avery,0,
1765976642.4199734,66,10.0.3.7,10.0.3.4,21,37001,A,,,0,
1765976646.1119108,88,10.0.3.7,10.0.3.4,21,37001,PA,,,530,Login incorrect.
1765976646.1122377,66,10.0.3.4,10.0.3.7,37001,21,FA,,,0,
1765976646.112827,76,10.0.3.7,10.0.3.4,21,37001,PA,,,500,OOPS:
1765976646.1128275,96,10.0.3.7,10.0.3.4,21,37001,PA,,,0,
1765976646.1128778,54,10.0.3.4,10.0.3.7,37001,21,R,,,0,
1765976646.1129115,54,10.0.3.4,10.0.3.7,37001,21,R,,,0,
1765976646.1130745,90,10.0.3.7,10.0.3.4,21,37001,FPA,,,500,OOPS: child died
1765976646.1130946,54,10.0.3.4,10.0.3.7,37001,21,R,,,0,
1765976646.116819,74,10.0.3.4,10.0.3.7,39597,21,S,,,0,
1765976646.1172469,74,10.0.3.7,10.0.3.4,21,39597,SA,,,0,
1765976646.11726,66,10.0.3.4,10.0.3.7,39597,21,A,,,0,
1765976646.1184597,86,10.0.3.7,10.0.3.4,21,39597,PA,,,220,(vsFTPd 2.3.4)
1765976646.1184692,66,10.0.3.4,10.0.3.7,39597,21,A,,,0,
1765976646.1185863,82,10.0.3.4,10.0.3.7,39597,21,PA,USER,IEIeMerge,0,
1765976646.1188884,66,10.0.3.7,10.0.3.4,21,39597,A,,,0,
1765976646.1188886,100,10.0.3.7,10.0.3.4,21,39597,PA,,,331,Please specify the password.
1765976646.1189437,79,10.0.3.4,10.0.3.7,39597,21,PA,PASS,eMerge,0,
1765976646.1505196,66,10.0.3.7,10.0.3.4,21,39597,A,,,0,
1765976649.0512261,88,10.0.3.7,10.0.3.4,21,39597,PA,,,530,Login incorrect.
1765976649.0522618,66,10.0.3.4,10.0.3.7,39597,21,FA,,,0,
1765976649.052752,76,10.0.3.7,10.0.3.4,21,39597,PA,,,500,OOPS:
1765976649.0527523,96,10.0.3.7,10.0.3.4,21,39597,PA,,,0,
1765976649.0527852,54,10.0.3.4,10.0.3.7,39597,21,R,,,0,
1765976649.0528095,54,10.0.3.4,10.0.3.7,39597,21,R,,,0,
1765976649.0530264,90,10.0.3.7,10.0.3.4,21,39597,FPA,,,500,OOPS: child died
1765976649.0530405,54,10.0.3.4,10.0.3.7,39597,21,R,,,0,
1765976649.0549624,74,10.0.3.4,10.0.3.7,42979,21,S,,,0,
1765976649.0553887,74,10.0.3.7,10.0.3.4,21,42979,SA,,,0,
1765976649.055423,66,10.0.3.4,10.0.3.7,42979,21,A,,,0,
1765976649.0566902,86,10.0.3.7,10.0.3.4,21,42979,PA,,,220,(vsFTPd 2.3.4)
1765976649.0567064,66,10.0.3.4,10.0.3.7,42979,21,A,,,0,
1765976649.0568602,78,10.0.3.4,10.0.3.7,42979,21,PA,USER,ADMIN,0,
1765976649.0571618,66,10.0.3.7,10.0.3.4,21,42979,A,,,0,
1765976649.057162,100,10.0.3.7,10.0.3.4,21,42979,PA,,,331,Please specify the password.
1765976649.057221,78,10.0.3.4,10.0.3.7,42979,21,PA,PASS,12345,0,
1765976649.0911067,66,10.0.3.7,10.0.3.4,21,42979,A,,,0,
1765976652.0709934,88,10.0.3.7,10.0.3.4,21,42979,PA,,,530,Login incorrect.
1765976652.07123,66,10.0.3.4,10.0.3.7,42979,21,FA,,,0,
1765976652.0717757,76,10.0.3.7,10.0.3.4,21,42979,PA,,,500,OOPS:
1765976652.0717762,96,10.0.3.7,10.0.3.4,21,42979,PA,,,0,
1765976652.071813,54,10.0.3.4,10.0.3.7,42979,21,R,,,0,
1765976652.071842,54,10.0.3.4,10.0.3.7,42979,21,R,,,0,
1765976652.0719757,90,10.0.3.7,10.0.3.4,21,42979,FPA,,,500,OOPS: child died
1765976652.0719907,54,10.0.3.4,10.0.3.7,42979,21,R,,,0,
1765976652.0738385,74,10.0.3.4,10.0.3.7,38899,21,S,,,0,
1765976652.074328,74,10.0.3.7,10.0.3.4,21,38899,SA,,,0,
1765976652.074358,66,10.0.3.4,10.0.3.7,38899,21,A,,,0,
1765976652.076801,86,10.0.3.7,10.0.3.4,21,38899,PA,,,220,(vsFTPd 2.3.4)
1765976652.0768301,66,10.0.3.4,10.0.3.7,38899,21,A,,,0,
1765976652.077129,79,10.0.3.4,10.0.3.7,38899,21,PA,USER,beijer,0,
1765976652.0775232,66,10.0.3.7,10.0.3.4,21,38899,A,,,0,
1765976652.0775235,100,10.0.3.7,10.0.3.4,21,38899,PA,,,331,Please specify the password.
1765976652.0776823,79,10.0.3.4,10.0.3.7,38899,21,PA,PASS,beijer,0,
1765976652.1104856,66,10.0.3.7,10.0.3.4,21,38899,A,,,0,
1765976655.1715763,88,10.0.3.7,10.0.3.4,21,38899,PA,,,530,Login incorrect.
1765976655.171824,66,10.0.3.4,10.0.3.7,38899,21,FA,,,0,
1765976655.1723454,76,10.0.3.7,10.0.3.4,21,38899,PA,,,500,OOPS:
1765976655.1723456,96,10.0.3.7,10.0.3.4,21,38899,PA,,,0,
1765976655.1723797,54,10.0.3.4,10.0.3.7,38899,21,R,,,0,
1765976655.1724014,54,10.0.3.4,10.0.3.7,38899,21,R,,,0,
1765976655.1724932,90,10.0.3.7,10.0.3.4,21,38899,FPA,,,500,OOPS: child died
1765976655.1725032,54,10.0.3.4,10.0.3.7,38899,21,R,,,0,
1765976655.1740928,74,10.0.3.4,10.0.3.7,40067,21,S,,,0,
1765976655.1747148,74,10.0.3.7,10.0.3.4,21,40067,SA,,,0,
1765976655.1747386,66,10.0.3.4,10.0.3.7,40067,21,A,,,0,
1765976655.176684,86,10.0.3.7,10.0.3.4,21,40067,PA,,,220,(vsFTPd 2.3.4)
1765976655.1767027,66,10.0.3.4,10.0.3.7,40067,21,A,,,0,
1765976655.1769552,78,10.0.3.4,10.0.3.7,40067,21,PA,USER,Admin,0,
1765976655.1773474,66,10.0.3.7,10.0.3.4,21,40067,A,,,0,
1765976655.1773477,100,10.0.3.7,10.0.3.4,21,40067,PA,,,331,Please specify the password.
1765976655.177464,78,10.0.3.4,10.0.3.7,40067,21,PA,PASS,admin,0,
1765976655.2107995,66,10.0.3.7,10.0.3.4,21,40067,A,,,0,
1765976658.021199,88,10.0.3.7,10.0.3.4,21,40067,PA,,,530,Login incorrect.
1765976658.02147,66,10.0.3.4,10.0.3.7,40067,21,FA,,,0,
1765976658.0217927,76,10.0.3.7,10.0.3.4,21,40067,PA,,,500,OOPS:
1765976658.0217927,96,10.0.3.7,10.0.3.4,21,40067,PA,,,0,
1765976658.0218189,54,10.0.3.4,10.0.3.7,40067,21,R,,,0,
1765976658.0218332,54,10.0.3.4,10.0.3.7,40067,21,R,,,0,
1765976658.0230339,74,10.0.3.4,10.0.3.7,44891,21,S,,,0,
1765976658.023368,74,10.0.3.7,10.0.3.4,21,44891,SA,,,0,
1765976658.0233858,66,10.0.3.4,10.0.3.7,44891,21,A,,,0,
1765976658.0245368,86,10.0.3.7,10.0.3.4,21,44891,PA,,,220,(vsFTPd 2.3.4)
1765976658.024552,66,10.0.3.4,10.0.3.7,44891,21,A,,,0,
1765976658.0246997,78,10.0.3.4,10.0.3.7,44891,21,PA,USER,admin,0,
1765976658.0249887,66,10.0.3.7,10.0.3.4,21,44891,A,,,0,
1765976658.024989,100,10.0.3.7,10.0.3.4,21,44891,PA,,,331,Please specify the password.
1765976658.0250533,77,10.0.3.4,10.0.3.7,44891,21,PA,PASS,1234,0,
1765976658.0600934,66,10.0.3.7,10.0.3.4,21,44891,A,,,0,
1765976660.9514704,88,10.0.3.7,10.0.3.4,21,44891,PA,,,530,Login incorrect.
1765976660.9518042,66,10.0.3.4,10.0.3.7,44891,21,FA,,,0,
1765976660.9522738,76,10.0.3.7,10.0.3.4,21,44891,PA,,,500,OOPS:
1765976660.952274,96,10.0.3.7,10.0.3.4,21,44891,PA,,,0,
1765976660.95231,54,10.0.3.4,10.0.3.7,44891,21,R,,,0,
1765976660.952335,54,10.0.3.4,10.0.3.7,44891,21,R,,,0,
1765976660.9524536,90,10.0.3.7,10.0.3.4,21,44891,FPA,,,500,OOPS: child died
1765976660.9524658,54,10.0.3.4,10.0.3.7,44891,21,R,,,0,
1765976660.9551108,74,10.0.3.4,10.0.3.7,43437,21,S,,,0,
1765976660.955603,74,10.0.3.7,10.0.3.4,21,43437,SA,,,0,
1765976660.9556391,66,10.0.3.4,10.0.3.7,43437,21,A,,,0,
1765976660.9570904,86,10.0.3.7,10.0.3.4,21,43437,PA,,,220,(vsFTPd 2.3.4)
1765976660.9571111,66,10.0.3.4,10.0.3.7,43437,21,A,,,0,
1765976660.9572766,78,10.0.3.4,10.0.3.7,43437,21,PA,USER,admin,0,
1765976660.957569,66,10.0.3.7,10.0.3.4,21,43437,A,,,0,
1765976660.957569,100,10.0.3.7,10.0.3.4,21,43437,PA,,,331,Please specify the password.
1765976660.9576294,77,10.0.3.4,10.0.3.7,43437,21,PA,PASS,1111,0,
1765976660.990496,66,10.0.3.7,10.0.3.4,21,43437,A,,,0,
1765976664.29155,88,10.0.3.7,10.0.3.4,21,43437,PA,,,530,Login incorrect.
1765976664.2918262,66,10.0.3.4,10.0.3.7,43437,21,FA,,,0,
1765976664.292307,76,10.0.3.7,10.0.3.4,21,43437,PA,,,500,OOPS:
1765976664.292307,96,10.0.3.7,10.0.3.4,21,43437,PA,,,0,
1765976664.2923472,54,10.0.3.4,10.0.3.7,43437,21,R,,,0,
1765976664.2923837,54,10.0.3.4,10.0.3.7,43437,21,R,,,0,
1765976664.2937763,74,10.0.3.4,10.0.3.7,43507,21,S,,,0,
1765976664.2940893,74,10.0.3.7,10.0.3.4,21,43507,SA,,,0,
1765976664.294117,66,10.0.3.4,10.0.3.7,43507,21,A,,,0,
1765976664.2951946,86,10.0.3.7,10.0.3.4,21,43507,PA,,,220,(vsFTPd 2.3.4)
1765976664.2952063,66,10.0.3.4,10.0.3.7,43507,21,A,,,0,
1765976664.2953372,77,10.0.3.4,10.0.3.7,43507,21,PA,USER,root,0,
1765976664.2955885,66,10.0.3.7,10.0.3.4,21,43507,A,,,0,
1765976664.2956934,100,10.0.3.7,10.0.3.4,21,43507,PA,,,331,Please specify the password.
1765976664.2957559,78,10.0.3.4,10.0.3.7,43507,21,PA,PASS,admin,0,
1765976664.3304577,66,10.0.3.7,10.0.3.4,21,43507,A,,,0,
1765976667.370941,88,10.0.3.7,10.0.3.4,21,43507,PA,,,530,Login incorrect.
1765976667.3710842,66,10.0.3.4,10.0.3.7,43507,21,FA,,,0,
1765976667.3712583,76,10.0.3.7,10.0.3.4,21,43507,PA,,,500,OOPS:
1765976667.3712585,96,10.0.3.7,10.0.3.4,21,43507,PA,,,0,
1765976667.371273,54,10.0.3.4,10.0.3.7,43507,21,R,,,0,
1765976667.371283,54,10.0.3.4,10.0.3.7,43507,21,R,,,0,
1765976667.371373,90,10.0.3.7,10.0.3.4,21,43507,FPA,,,500,OOPS: child died
1765976667.3713782,54,10.0.3.4,10.0.3.7,43507,21,R,,,0,
1765976667.3721468,74,10.0.3.4,10.0.3.7,40421,21,S,,,0,
1765976667.3724217,74,10.0.3.7,10.0.3.4,21,40421,SA,,,0,
1765976667.3724325,66,10.0.3.4,10.0.3.7,40421,21,A,,,0,
1765976667.373324,86,10.0.3.7,10.0.3.4,21,40421,PA,,,220,(vsFTPd 2.3.4)
1765976667.3733323,66,10.0.3.4,10.0.3.7,40421,21,A,,,0,
1765976667.3734272,75,10.0.3.4,10.0.3.7,40421,21,PA,USER,se,0,
1765976667.3736289,66,10.0.3.7,10.0.3.4,21,40421,A,,,0,
1765976667.3736289,100,10.0.3.7,10.0.3.4,21,40421,PA,,,331,Please specify the password.
1765976667.3736823,77,10.0.3.4,10.0.3.7,40421,21,PA,PASS,1234,0,
1765976667.4106638,66,10.0.3.7,10.0.3.4,21,40421,A,,,0,
1765976670.2008064,88,10.0.3.7,10.0.3.4,21,40421,PA,,,530,Login incorrect.
1765976670.2011826,66,10.0.3.4,10.0.3.7,40421,21,FA,,,0,
1765976670.201553,76,10.0.3.7,10.0.3.4,21,40421,PA,,,500,OOPS:
1765976670.201553,96,10.0.3.7,10.0.3.4,21,40421,PA,,,0,
1765976670.2015858,54,10.0.3.4,10.0.3.7,40421,21,R,,,0,
1765976670.2016056,54,10.0.3.4,10.0.3.7,40421,21,R,,,0,
1765976670.2041414,74,10.0.3.4,10.0.3.7,37869,21,S,,,0,
1765976670.2044907,74,10.0.3.7,10.0.3.4,21,37869,SA,,,0,
1765976670.2045088,66,10.0.3.4,10.0.3.7,37869,21,A,,,0,
1765976670.2057245,86,10.0.3.7,10.0.3.4,21,37869,PA,,,220,(vsFTPd 2.3.4)
1765976670.2057354,66,10.0.3.4,10.0.3.7,37869,21,A,,,0,
1765976670.2059045,78,10.0.3.4,10.0.3.7,37869,21,PA,USER,admin,0,
1765976670.2062147,66,10.0.3.7,10.0.3.4,21,37869,A,,,0,
1765976670.2062147,100,10.0.3.7,10.0.3.4,21,37869,PA,,,331,Please specify the password.
1765976670.2062986,81,10.0.3.4,10.0.3.7,37869,21,PA,PASS,stingray,0,
1765976670.2405667,66,10.0.3.7,10.0.3.4,21,37869,A,,,0,
1765976673.110726,88,10.0.3.7,10.0.3.4,21,37869,PA,,,530,Login incorrect.
1765976673.1109233,66,10.0.3.4,10.0.3.7,37869,21,FA,,,0,
1765976673.111451,76,10.0.3.7,10.0.3.4,21,37869,PA,,,500,OOPS:
1765976673.1114511,96,10.0.3.7,10.0.3.4,21,37869,PA,,,0,
1765976673.1114879,54,10.0.3.4,10.0.3.7,37869,21,R,,,0,
1765976673.1115127,54,10.0.3.4,10.0.3.7,37869,21,R,,,0,
1765976673.1116233,90,10.0.3.7,10.0.3.4,21,37869,FPA,,,500,OOPS: child died
1765976673.111636,54,10.0.3.4,10.0.3.7,37869,21,R,,,0,
1765976673.1133943,74,10.0.3.4,10.0.3.7,42321,21,S,,,0,
1765976673.1138089,74,10.0.3.7,10.0.3.4,21,42321,SA,,,0,
1765976673.1138337,66,10.0.3.4,10.0.3.7,42321,21,A,,,0,
1765976673.1159225,86,10.0.3.7,10.0.3.4,21,42321,PA,,,220,(vsFTPd 2.3.4)
1765976673.115942,66,10.0.3.4,10.0.3.7,42321,21,A,,,0,
1765976673.1161869,79,10.0.3.4,10.0.3.7,42321,21,PA,USER,device,0,
1765976673.1166143,66,10.0.3.7,10.0.3.4,21,42321,A,,,0,
1765976673.1166146,100,10.0.3.7,10.0.3.4,21,42321,PA,,,331,Please specify the password.
1765976673.116745,76,10.0.3.4,10.0.3.7,42321,21,PA,PASS,apc,0,
1765976673.1505616,66,10.0.3.7,10.0.3.4,21,42321,A,,,0,
1765976676.4312553,88,10.0.3.7,10.0.3.4,21,42321,PA,,,530,Login incorrect.
1765976676.4313867,66,10.0.3.4,10.0.3.7,42321,21,FA,,,0,
1765976676.4317095,76,10.0.3.7,10.0.3.4,21,42321,PA,,,500,OOPS:
1765976676.4317098,96,10.0.3.7,10.0.3.4,21,42321,PA,,,0,
1765976676.4317346,54,10.0.3.4,10.0.3.7,42321,21,R,,,0,
1765976676.4317505,54,10.0.3.4,10.0.3.7,42321,21,R,,,0,
1765976676.4318552,90,10.0.3.7,10.0.3.4,21,42321,FPA,,,500,OOPS: child died
1765976676.431865,54,10.0.3.4,10.0.3.7,42321,21,R,,,0,
1765976676.4326923,74,10.0.3.4,10.0.3.7,42647,21,S,,,0,
1765976676.4330328,74,10.0.3.7,10.0.3.4,21,42647,SA,,,0,
1765976676.4330463,66,10.0.3.4,10.0.3.7,42647,21,A,,,0,
1765976676.434064,86,10.0.3.7,10.0.3.4,21,42647,PA,,,220,(vsFTPd 2.3.4)
1765976676.4340744,66,10.0.3.4,10.0.3.7,42647,21,A,,,0,
1765976676.434179,76,10.0.3.4,10.0.3.7,42647,21,PA,USER,apc,0,
