frame.time_epoch,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.flags,ftp.request.command,ftp.request.arg,ftp.response.code,ftp.response.arg
1765973247.8855593,76,192.168.189.128,192.168.189.133,21,36441,PA,,,500,OOPS:
1765973247.8855596,96,192.168.189.128,192.168.189.133,21,36441,PA,,,0,
1765973247.8855596,90,192.168.189.128,192.168.189.133,21,36441,FPA,,,500,OOPS: child died
1765973247.8855886,54,192.168.189.133,192.168.189.128,36441,21,R,,,0,
1765973247.8856525,54,192.168.189.133,192.168.189.128,36441,21,R,,,0,
1765973247.8856685,54,192.168.189.133,192.168.189.128,36441,21,R,,,0,
1765973248.302017,74,192.168.189.133,192.168.189.128,44273,21,S,,,0,
1765973248.3027372,74,192.168.189.128,192.168.189.133,21,44273,SA,,,0,
1765973248.3027813,66,192.168.189.133,192.168.189.128,44273,21,A,,,0,
1765973248.3058412,86,192.168.189.128,192.168.189.133,21,44273,PA,,,220,(vsFTPd 2.3.4)
1765973248.3058872,66,192.168.189.133,192.168.189.128,44273,21,A,,,0,
1765973248.3061285,78,192.168.189.133,192.168.189.128,44273,21,PA,USER,admin,0,
1765973248.3069396,66,192.168.189.128,192.168.189.133,21,44273,A,,,0,
1765973248.3069398,100,192.168.189.128,192.168.189.133,21,44273,PA,,,331,Please specify the password.
1765973248.3071296,83,192.168.189.133,192.168.189.128,44273,21,PA,PASS,admin12345,0,
1765973248.343668,66,192.168.189.128,192.168.189.133,21,44273,A,,,0,
1765973251.8549776,88,192.168.189.128,192.168.189.133,21,44273,PA,,,530,Login incorrect.
1765973251.855338,66,192.168.189.133,192.168.189.128,44273,21,FA,,,0,
1765973251.8564982,76,192.168.189.128,192.168.189.133,21,44273,PA,,,500,OOPS:
1765973251.856499,96,192.168.189.128,192.168.189.133,21,44273,PA,,,0,
1765973251.856574,54,192.168.189.133,192.168.189.128,44273,21,R,,,0,
1765973251.8566594,54,192.168.189.133,192.168.189.128,44273,21,R,,,0,
1765973252.0284302,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765973252.0285294,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765973252.269861,74,192.168.189.133,192.168.189.128,33345,21,S,,,0,
1765973252.270668,74,192.168.189.128,192.168.189.133,21,33345,SA,,,0,
1765973252.2707229,66,192.168.189.133,192.168.189.128,33345,21,A,,,0,
1765973252.2737973,86,192.168.189.128,192.168.189.133,21,33345,PA,,,220,(vsFTPd 2.3.4)
1765973252.273847,66,192.168.189.133,192.168.189.128,33345,21,A,,,0,
1765973252.2744763,77,192.168.189.133,192.168.189.128,33345,21,PA,USER,none,0,
1765973252.2750967,66,192.168.189.128,192.168.189.133,21,33345,A,,,0,
1765973252.2752264,100,192.168.189.128,192.168.189.133,21,33345,PA,,,331,Please specify the password.
1765973252.2754688,83,192.168.189.133,192.168.189.128,33345,21,PA,PASS,dpstelecom,0,
1765973252.3144412,66,192.168.189.128,192.168.189.133,21,33345,A,,,0,
1765973255.3758569,88,192.168.189.128,192.168.189.133,21,33345,PA,,,530,Login incorrect.
1765973255.3761003,66,192.168.189.133,192.168.189.128,33345,21,FA,,,0,
1765973255.3767686,76,192.168.189.128,192.168.189.133,21,33345,PA,,,500,OOPS:
1765973255.3768008,54,192.168.189.133,192.168.189.128,33345,21,R,,,0,
1765973255.3769803,96,192.168.189.128,192.168.189.133,21,33345,PA,,,0,
1765973255.3769882,54,192.168.189.133,192.168.189.128,33345,21,R,,,0,
1765973255.7875338,74,192.168.189.133,192.168.189.128,46729,21,S,,,0,
1765973255.7884433,74,192.168.189.128,192.168.189.133,21,46729,SA,,,0,
1765973255.788493,66,192.168.189.133,192.168.189.128,46729,21,A,,,0,
1765973255.7917008,86,192.168.189.128,192.168.189.133,21,46729,PA,,,220,(vsFTPd 2.3.4)
1765973255.7917523,66,192.168.189.133,192.168.189.128,46729,21,A,,,0,
1765973255.7919636,83,192.168.189.133,192.168.189.128,46729,21,PA,USER,instrument,0,
1765973255.7924113,66,192.168.189.128,192.168.189.133,21,46729,A,,,0,
1765973255.7928357,100,192.168.189.128,192.168.189.133,21,46729,PA,,,331,Please specify the password.
1765973255.7930417,83,192.168.189.133,192.168.189.128,46729,21,PA,PASS,instrument,0,
1765973255.8352861,66,192.168.189.128,192.168.189.133,21,46729,A,,,0,
1765973257.0338943,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765973257.0341556,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765973258.6580484,88,192.168.189.128,192.168.189.133,21,46729,PA,,,530,Login incorrect.
1765973258.6586204,66,192.168.189.133,192.168.189.128,46729,21,FA,,,0,
1765973258.6594656,76,192.168.189.128,192.168.189.133,21,46729,PA,,,500,OOPS:
1765973258.659466,96,192.168.189.128,192.168.189.133,21,46729,PA,,,0,
1765973258.6595678,54,192.168.189.133,192.168.189.128,46729,21,R,,,0,
1765973258.6599545,54,192.168.189.133,192.168.189.128,46729,21,R,,,0,
1765973258.6603684,90,192.168.189.128,192.168.189.133,21,46729,FPA,,,500,OOPS: child died
1765973258.6603844,54,192.168.189.133,192.168.189.128,46729,21,R,,,0,
1765973259.0788233,74,192.168.189.133,192.168.189.128,41545,21,S,,,0,
1765973259.079907,74,192.168.189.128,192.168.189.133,21,41545,SA,,,0,
1765973259.0800407,66,192.168.189.133,192.168.189.128,41545,21,A,,,0,
1765973259.083278,86,192.168.189.128,192.168.189.133,21,41545,PA,,,220,(vsFTPd 2.3.4)
1765973259.0833292,66,192.168.189.133,192.168.189.128,41545,21,A,,,0,
1765973259.0835643,77,192.168.189.133,192.168.189.128,41545,21,PA,USER,user,0,
1765973259.0840771,66,192.168.189.128,192.168.189.133,21,41545,A,,,0,
1765973259.0840774,100,192.168.189.128,192.168.189.133,21,41545,PA,,,331,Please specify the password.
1765973259.0843167,81,192.168.189.133,192.168.189.128,41545,21,PA,PASS,password,0,
1765973259.126129,66,192.168.189.128,192.168.189.133,21,41545,A,,,0,
1765973261.6757169,88,192.168.189.128,192.168.189.133,21,41545,PA,,,530,Login incorrect.
1765973261.6762328,66,192.168.189.133,192.168.189.128,41545,21,FA,,,0,
1765973261.6770706,76,192.168.189.128,192.168.189.133,21,41545,PA,,,500,OOPS:
1765973261.6770709,96,192.168.189.128,192.168.189.133,21,41545,PA,,,0,
1765973261.6771026,54,192.168.189.133,192.168.189.128,41545,21,R,,,0,
1765973261.6771383,54,192.168.189.133,192.168.189.128,41545,21,R,,,0,
1765973261.678174,90,192.168.189.128,192.168.189.133,21,41545,FPA,,,500,OOPS: child died
1765973261.6781957,54,192.168.189.133,192.168.189.128,41545,21,R,,,0,
1765973262.0394573,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765973262.0403607,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765973262.0952268,74,192.168.189.133,192.168.189.128,34829,21,S,,,0,
1765973262.0967011,74,192.168.189.128,192.168.189.133,21,34829,SA,,,0,
1765973262.096775,66,192.168.189.133,192.168.189.128,34829,21,A,,,0,
1765973262.1011162,86,192.168.189.128,192.168.189.133,21,34829,PA,,,220,(vsFTPd 2.3.4)
1765973262.1011653,66,192.168.189.133,192.168.189.128,34829,21,A,,,0,
1765973262.10181,77,192.168.189.133,192.168.189.128,34829,21,PA,USER,root,0,
1765973262.102212,66,192.168.189.128,192.168.189.133,21,34829,A,,,0,
1765973262.1025007,100,192.168.189.128,192.168.189.133,21,34829,PA,,,331,Please specify the password.
1765973262.102695,81,192.168.189.133,192.168.189.128,34829,21,PA,PASS,password,0,
1765973262.147226,66,192.168.189.128,192.168.189.133,21,34829,A,,,0,
1765973265.1086168,88,192.168.189.128,192.168.189.133,21,34829,PA,,,530,Login incorrect.
1765973265.1091292,66,192.168.189.133,192.168.189.128,34829,21,FA,,,0,
1765973265.1108987,76,192.168.189.128,192.168.189.133,21,34829,PA,,,500,OOPS:
1765973265.1108992,96,192.168.189.128,192.168.189.133,21,34829,PA,,,0,
1765973265.110957,54,192.168.189.133,192.168.189.128,34829,21,R,,,0,
1765973265.1126115,54,192.168.189.133,192.168.189.128,34829,21,R,,,0,
1765973265.1127102,90,192.168.189.128,192.168.189.133,21,34829,FPA,,,500,OOPS: child died
1765973265.112716,54,192.168.189.133,192.168.189.128,34829,21,R,,,0,
1765973265.5561178,74,192.168.189.133,192.168.189.128,40863,21,S,,,0,
1765973265.5579379,74,192.168.189.128,192.168.189.133,21,40863,SA,,,0,
1765973265.5579908,66,192.168.189.133,192.168.189.128,40863,21,A,,,0,
1765973265.563187,86,192.168.189.128,192.168.189.133,21,40863,PA,,,220,(vsFTPd 2.3.4)
1765973265.5632386,66,192.168.189.133,192.168.189.128,40863,21,A,,,0,
1765973265.5634613,80,192.168.189.133,192.168.189.128,40863,21,PA,USER,default,0,
1765973265.564217,66,192.168.189.128,192.168.189.133,21,40863,A,,,0,
1765973265.5642173,100,192.168.189.128,192.168.189.133,21,40863,PA,,,331,Please specify the password.
1765973265.564464,80,192.168.189.133,192.168.189.128,40863,21,PA,PASS,default,0,
1765973265.5981348,66,192.168.189.128,192.168.189.133,21,40863,A,,,0,
1765973267.04153,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765973267.042121,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765973267.2056649,42,,,0,0,,,,0,
1765973267.2061532,60,,,0,0,,,,0,
1765973268.7822175,88,192.168.189.128,192.168.189.133,21,40863,PA,,,530,Login incorrect.
1765973268.7825515,66,192.168.189.133,192.168.189.128,40863,21,FA,,,0,
1765973268.7838771,76,192.168.189.128,192.168.189.133,21,40863,PA,,,500,OOPS:
1765973268.7838776,96,192.168.189.128,192.168.189.133,21,40863,PA,,,0,
1765973268.7838776,90,192.168.189.128,192.168.189.133,21,40863,FPA,,,500,OOPS: child died
1765973268.7839155,54,192.168.189.133,192.168.189.128,40863,21,R,,,0,
1765973268.7842357,54,192.168.189.133,192.168.189.128,40863,21,R,,,0,
1765973268.7842538,54,192.168.189.133,192.168.189.128,40863,21,R,,,0,
1765973269.2054942,74,192.168.189.133,192.168.189.128,37893,21,S,,,0,
1765973269.2072163,74,192.168.189.128,192.168.189.133,21,37893,SA,,,0,
1765973269.2072906,66,192.168.189.133,192.168.189.128,37893,21,A,,,0,
1765973269.2104025,86,192.168.189.128,192.168.189.133,21,37893,PA,,,220,(vsFTPd 2.3.4)
1765973269.2104495,66,192.168.189.133,192.168.189.128,37893,21,A,,,0,
1765973269.2106807,78,192.168.189.133,192.168.189.128,37893,21,PA,USER,admin,0,
1765973269.2114553,66,192.168.189.128,192.168.189.133,21,37893,A,,,0,
1765973269.2114558,100,192.168.189.128,192.168.189.133,21,37893,PA,,,331,Please specify the password.
1765973269.2117689,80,192.168.189.133,192.168.189.128,37893,21,PA,PASS,default,0,
1765973269.2488942,66,192.168.189.128,192.168.189.133,21,37893,A,,,0,
1765973271.9708998,88,192.168.189.128,192.168.189.133,21,37893,PA,,,530,Login incorrect.
1765973271.9713845,66,192.168.189.133,192.168.189.128,37893,21,FA,,,0,
1765973271.9726474,76,192.168.189.128,192.168.189.133,21,37893,PA,,,500,OOPS:
1765973271.972648,96,192.168.189.128,192.168.189.133,21,37893,PA,,,0,
1765973271.9726858,54,192.168.189.133,192.168.189.128,37893,21,R,,,0,
1765973271.9727335,54,192.168.189.133,192.168.189.128,37893,21,R,,,0,
1765973271.9728572,90,192.168.189.128,192.168.189.133,21,37893,FPA,,,500,OOPS: child died
1765973271.9728606,54,192.168.189.133,192.168.189.128,37893,21,R,,,0,
1765973272.0476093,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765973272.0477319,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765973272.3992279,74,192.168.189.133,192.168.189.128,37737,21,S,,,0,
1765973272.4003928,74,192.168.189.128,192.168.189.133,21,37737,SA,,,0,
1765973272.4004412,66,192.168.189.133,192.168.189.128,37737,21,A,,,0,
1765973272.4050875,86,192.168.189.128,192.168.189.133,21,37737,PA,,,220,(vsFTPd 2.3.4)
1765973272.405132,66,192.168.189.133,192.168.189.128,37737,21,A,,,0,
1765973272.405501,76,192.168.189.133,192.168.189.128,37737,21,PA,USER,nmt,0,
1765973272.4059544,66,192.168.189.128,192.168.189.133,21,37737,A,,,0,
1765973272.4060423,100,192.168.189.128,192.168.189.133,21,37737,PA,,,331,Please specify the password.
1765973272.40616,77,192.168.189.133,192.168.189.128,37737,21,PA,PASS,1234,0,
1765973272.4514582,66,192.168.189.128,192.168.189.133,21,37737,A,,,0,
1765973276.3429565,88,192.168.189.128,192.168.189.133,21,37737,PA,,,530,Login incorrect.
1765973276.3432271,66,192.168.189.133,192.168.189.128,37737,21,FA,,,0,
1765973276.3453376,76,192.168.189.128,192.168.189.133,21,37737,PA,,,500,OOPS:
1765973276.345338,96,192.168.189.128,192.168.189.133,21,37737,PA,,,0,
1765973276.345338,90,192.168.189.128,192.168.189.133,21,37737,FPA,,,500,OOPS: child died
1765973276.3453777,54,192.168.189.133,192.168.189.128,37737,21,R,,,0,
1765973276.345432,54,192.168.189.133,192.168.189.128,37737,21,R,,,0,
1765973276.345447,54,192.168.189.133,192.168.189.128,37737,21,R,,,0,
1765973276.7635765,74,192.168.189.133,192.168.189.128,39287,21,S,,,0,
1765973276.765294,74,192.168.189.128,192.168.189.133,21,39287,SA,,,0,
1765973276.765343,66,192.168.189.133,192.168.189.128,39287,21,A,,,0,
1765973276.7685797,86,192.168.189.128,192.168.189.133,21,39287,PA,,,220,(vsFTPd 2.3.4)
1765973276.7686226,66,192.168.189.133,192.168.189.128,39287,21,A,,,0,
1765973276.7689376,78,192.168.189.133,192.168.189.128,39287,21,PA,USER,admin,0,
1765973276.7702205,66,192.168.189.128,192.168.189.133,21,39287,A,,,0,
1765973276.7702208,100,192.168.189.128,192.168.189.133,21,39287,PA,,,331,Please specify the password.
1765973276.7704368,80,192.168.189.133,192.168.189.128,39287,21,PA,PASS,Janitza,0,
1765973276.8111947,66,192.168.189.128,192.168.189.133,21,39287,A,,,0,
1765973277.0532675,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765973277.053528,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765973279.8327641,88,192.168.189.128,192.168.189.133,21,39287,PA,,,530,Login incorrect.
1765973279.8332405,66,192.168.189.133,192.168.189.128,39287,21,FA,,,0,
1765973279.8348677,76,192.168.189.128,192.168.189.133,21,39287,PA,,,500,OOPS:
1765973279.834868,96,192.168.189.128,192.168.189.133,21,39287,PA,,,0,
1765973279.8349183,54,192.168.189.133,192.168.189.128,39287,21,R,,,0,
1765973279.8349936,54,192.168.189.133,192.168.189.128,39287,21,R,,,0,
1765973279.8351846,90,192.168.189.128,192.168.189.133,21,39287,FPA,,,500,OOPS: child died
1765973279.8351898,54,192.168.189.133,192.168.189.128,39287,21,R,,,0,
1765973280.2580292,74,192.168.189.133,192.168.189.128,43871,21,S,,,0,
1765973280.2606099,74,192.168.189.128,192.168.189.133,21,43871,SA,,,0,
1765973280.26068,66,192.168.189.133,192.168.189.128,43871,21,A,,,0,
1765973280.2642472,86,192.168.189.128,192.168.189.133,21,43871,PA,,,220,(vsFTPd 2.3.4)
1765973280.2642922,66,192.168.189.133,192.168.189.128,43871,21,A,,,0,
1765973280.2647312,83,192.168.189.133,192.168.189.128,43871,21,PA,USER,supervisor,0,
1765973280.266273,66,192.168.189.128,192.168.189.133,21,43871,A,,,0,
1765973280.2662735,100,192.168.189.128,192.168.189.133,21,43871,PA,,,331,Please specify the password.
1765973280.2665591,83,192.168.189.133,192.168.189.128,43871,21,PA,PASS,supervisor,0,
1765973280.3116794,66,192.168.189.128,192.168.189.133,21,43871,A,,,0,
1765973282.059115,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765973282.059341,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765973282.8821344,88,192.168.189.128,192.168.189.133,21,43871,PA,,,530,Login incorrect.
1765973282.8826275,66,192.168.189.133,192.168.189.128,43871,21,FA,,,0,
1765973282.884522,76,192.168.189.128,192.168.189.133,21,43871,PA,,,500,OOPS:
1765973282.8845222,96,192.168.189.128,192.168.189.133,21,43871,PA,,,0,
1765973282.8845568,54,192.168.189.133,192.168.189.128,43871,21,R,,,0,
1765973282.8846862,54,192.168.189.133,192.168.189.128,43871,21,R,,,0,
1765973282.8848927,90,192.168.189.128,192.168.189.133,21,43871,FPA,,,500,OOPS: child died
1765973282.8849087,54,192.168.189.133,192.168.189.128,43871,21,R,,,0,
1765973283.3076391,74,192.168.189.133,192.168.189.128,33371,21,S,,,0,
1765973283.3100815,74,192.168.189.128,192.168.189.133,21,33371,SA,,,0,
1765973283.3101583,66,192.168.189.133,192.168.189.128,33371,21,A,,,0,
1765973283.3174417,86,192.168.189.128,192.168.189.133,21,33371,PA,,,220,(vsFTPd 2.3.4)
1765973283.317516,66,192.168.189.133,192.168.189.128,33371,21,A,,,0,
1765973283.318097,78,192.168.189.133,192.168.189.128,33371,21,PA,USER,user1,0,
1765973283.3195374,66,192.168.189.128,192.168.189.133,21,33371,A,,,0,
1765973283.319538,100,192.168.189.128,192.168.189.133,21,33371,PA,,,331,Please specify the password.
1765973283.3200452,78,192.168.189.133,192.168.189.128,33371,21,PA,PASS,pass1,0,
1765973283.4158492,66,192.168.189.128,192.168.189.133,21,33371,A,,,0,
1765973287.0660455,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765973287.066487,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765973287.1131885,88,192.168.189.128,192.168.189.133,21,33371,PA,,,530,Login incorrect.
1765973287.1134639,66,192.168.189.133,192.168.189.128,33371,21,FA,,,0,
1765973287.1143782,76,192.168.189.128,192.168.189.133,21,33371,PA,,,500,OOPS:
1765973287.1144085,54,192.168.189.133,192.168.189.128,33371,21,R,,,0,
1765973287.1145387,96,192.168.189.128,192.168.189.133,21,33371,PA,,,0,
1765973287.1145463,54,192.168.189.133,192.168.189.128,33371,21,R,,,0,
1765973287.1146443,90,192.168.189.128,192.168.189.133,21,33371,FPA,,,500,OOPS: child died
1765973287.114647,54,192.168.189.133,192.168.189.128,33371,21,R,,,0,
1765973287.530636,74,192.168.189.133,192.168.189.128,38959,21,S,,,0,
1765973287.5320709,74,192.168.189.128,192.168.189.133,21,38959,SA,,,0,
1765973287.532132,66,192.168.189.133,192.168.189.128,38959,21,A,,,0,
1765973287.538179,86,192.168.189.128,192.168.189.133,21,38959,PA,,,220,(vsFTPd 2.3.4)
1765973287.5382907,66,192.168.189.133,192.168.189.128,38959,21,A,,,0,
1765973287.5386407,78,192.168.189.133,192.168.189.128,38959,21,PA,USER,avery,0,
1765973287.5410442,66,192.168.189.128,192.168.189.133,21,38959,A,,,0,
1765973287.5410447,100,192.168.189.128,192.168.189.133,21,38959,PA,,,331,Please specify the password.
1765973287.5413365,78,192.168.189.133,192.168.189.128,38959,21,PA,PASS,avery,0,
1765973287.583729,66,192.168.189.128,192.168.189.133,21,38959,A,,,0,
1765973290.1149461,88,192.168.189.128,192.168.189.133,21,38959,PA,,,530,Login incorrect.
1765973290.1152549,66,192.168.189.133,192.168.189.128,38959,21,FA,,,0,
1765973290.116046,76,192.168.189.128,192.168.189.133,21,38959,PA,,,500,OOPS:
1765973290.1160462,96,192.168.189.128,192.168.189.133,21,38959,PA,,,0,
1765973290.1160836,54,192.168.189.133,192.168.189.128,38959,21,R,,,0,
1765973290.1161299,54,192.168.189.133,192.168.189.128,38959,21,R,,,0,
1765973290.1162481,90,192.168.189.128,192.168.189.133,21,38959,FPA,,,500,OOPS: child died
1765973290.1162515,54,192.168.189.133,192.168.189.128,38959,21,R,,,0,
1765973290.5327477,74,192.168.189.133,192.168.189.128,38157,21,S,,,0,
1765973290.533613,74,192.168.189.128,192.168.189.133,21,38157,SA,,,0,
1765973290.533675,66,192.168.189.133,192.168.189.128,38157,21,A,,,0,
1765973290.5368276,86,192.168.189.128,192.168.189.133,21,38157,PA,,,220,(vsFTPd 2.3.4)
1765973290.5368724,66,192.168.189.133,192.168.189.128,38157,21,A,,,0,
1765973290.5370994,82,192.168.189.133,192.168.189.128,38157,21,PA,USER,IEIeMerge,0,
1765973290.5382588,66,192.168.189.128,192.168.189.133,21,38157,A,,,0,
1765973290.5382588,100,192.168.189.128,192.168.189.133,21,38157,PA,,,331,Please specify the password.
1765973290.5384808,79,192.168.189.133,192.168.189.128,38157,21,PA,PASS,eMerge,0,
1765973290.5744066,66,192.168.189.128,192.168.189.133,21,38157,A,,,0,
1765973292.0716841,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765973292.0719166,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765973293.861192,88,192.168.189.128,192.168.189.133,21,38157,PA,,,530,Login incorrect.
1765973293.8615255,66,192.168.189.133,192.168.189.128,38157,21,FA,,,0,
1765973293.8624532,76,192.168.189.128,192.168.189.133,21,38157,PA,,,500,OOPS:
1765973293.8624537,96,192.168.189.128,192.168.189.133,21,38157,PA,,,0,
1765973293.862486,54,192.168.189.133,192.168.189.128,38157,21,R,,,0,
1765973293.8625684,54,192.168.189.133,192.168.189.128,38157,21,R,,,0,
1765973294.2894511,74,192.168.189.133,192.168.189.128,36139,21,S,,,0,
1765973294.2903454,74,192.168.189.128,192.168.189.133,21,36139,SA,,,0,
1765973294.2904012,66,192.168.189.133,192.168.189.128,36139,21,A,,,0,
1765973294.2936406,86,192.168.189.128,192.168.189.133,21,36139,PA,,,220,(vsFTPd 2.3.4)
1765973294.2936935,66,192.168.189.133,192.168.189.128,36139,21,A,,,0,
1765973294.2939115,78,192.168.189.133,192.168.189.128,36139,21,PA,USER,ADMIN,0,
1765973294.295016,66,192.168.189.128,192.168.189.133,21,36139,A,,,0,
1765973294.2950163,100,192.168.189.128,192.168.189.133,21,36139,PA,,,331,Please specify the password.
1765973294.2953582,78,192.168.189.133,192.168.189.128,36139,21,PA,PASS,12345,0,
1765973294.3356435,66,192.168.189.128,192.168.189.133,21,36139,A,,,0,
1765973297.0771701,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765973297.0773582,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765973297.157747,42,,,0,0,,,,0,
1765973297.1588764,60,,,0,0,,,,0,
1765973297.483388,88,192.168.189.128,192.168.189.133,21,36139,PA,,,530,Login incorrect.
1765973297.4836738,66,192.168.189.133,192.168.189.128,36139,21,FA,,,0,
1765973297.4845526,76,192.168.189.128,192.168.189.133,21,36139,PA,,,500,OOPS:
1765973297.4845529,96,192.168.189.128,192.168.189.133,21,36139,PA,,,0,
1765973297.4845858,54,192.168.189.133,192.168.189.128,36139,21,R,,,0,
1765973297.4846246,54,192.168.189.133,192.168.189.128,36139,21,R,,,0,
1765973297.4862313,90,192.168.189.128,192.168.189.133,21,36139,FPA,,,500,OOPS: child died
1765973297.4862459,54,192.168.189.133,192.168.189.128,36139,21,R,,,0,
1765973297.9039667,74,192.168.189.133,192.168.189.128,43011,21,S,,,0,
1765973297.9089313,74,192.168.189.128,192.168.189.133,21,43011,SA,,,0,
1765973297.9090407,66,192.168.189.133,192.168.189.128,43011,21,A,,,0,
1765973297.9126692,86,192.168.189.128,192.168.189.133,21,43011,PA,,,220,(vsFTPd 2.3.4)
1765973297.9127283,66,192.168.189.133,192.168.189.128,43011,21,A,,,0,
1765973297.9128962,79,192.168.189.133,192.168.189.128,43011,21,PA,USER,beijer,0,
1765973297.9132311,66,192.168.189.128,192.168.189.133,21,43011,A,,,0,
1765973297.9135501,100,192.168.189.128,192.168.189.133,21,43011,PA,,,331,Please specify the password.
1765973297.9137313,79,192.168.189.133,192.168.189.128,43011,21,PA,PASS,beijer,0,
1765973297.9563112,66,192.168.189.128,192.168.189.133,21,43011,A,,,0,
1765973300.6328278,88,192.168.189.128,192.168.189.133,21,43011,PA,,,530,Login incorrect.
1765973300.6332204,66,192.168.189.133,192.168.189.128,43011,21,FA,,,0,
1765973300.6366897,76,192.168.189.128,192.168.189.133,21,43011,PA,,,500,OOPS:
1765973300.6366901,96,192.168.189.128,192.168.189.133,21,43011,PA,,,0,
1765973300.6367316,54,192.168.189.133,192.168.189.128,43011,21,R,,,0,
1765973300.6368277,54,192.168.189.133,192.168.189.128,43011,21,R,,,0,
1765973300.636927,90,192.168.189.128,192.168.189.133,21,43011,FPA,,,500,OOPS: child died
1765973300.6369307,54,192.168.189.133,192.168.189.128,43011,21,R,,,0,
1765973301.0489078,74,192.168.189.133,192.168.189.128,39019,21,S,,,0,
1765973301.0499105,74,192.168.189.128,192.168.189.133,21,39019,SA,,,0,
1765973301.0499518,66,192.168.189.133,192.168.189.128,39019,21,A,,,0,
1765973301.0531456,86,192.168.189.128,192.168.189.133,21,39019,PA,,,220,(vsFTPd 2.3.4)
1765973301.0531907,66,192.168.189.133,192.168.189.128,39019,21,A,,,0,
1765973301.0533488,78,192.168.189.133,192.168.189.128,39019,21,PA,USER,Admin,0,
1765973301.053793,66,192.168.189.128,192.168.189.133,21,39019,A,,,0,
1765973301.0537932,100,192.168.189.128,192.168.189.133,21,39019,PA,,,331,Please specify the password.
1765973301.0539427,78,192.168.189.133,192.168.189.128,39019,21,PA,PASS,admin,0,
1765973301.0974464,66,192.168.189.128,192.168.189.133,21,39019,A,,,0,
1765973302.078659,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765973302.078775,93,192.168.189.133,192.168.189.1,0,0,,,,0,
1765973304.0765119,88,192.168.189.128,192.168.189.133,21,39019,PA,,,530,Login incorrect.
1765973304.076769,66,192.168.189.133,192.168.189.128,39019,21,FA,,,0,
1765973304.0777676,76,192.168.189.128,192.168.189.133,21,39019,PA,,,500,OOPS:
1765973304.0777678,96,192.168.189.128,192.168.189.133,21,39019,PA,,,0,
1765973304.0777965,54,192.168.189.133,192.168.189.128,39019,21,R,,,0,
1765973304.0778396,54,192.168.189.133,192.168.189.128,39019,21,R,,,0,
1765973304.0779574,90,192.168.189.128,192.168.189.133,21,39019,FPA,,,500,OOPS: child died
1765973304.077961,54,192.168.189.133,192.168.189.128,39019,21,R,,,0,
1765973304.4891696,74,192.168.189.133,192.168.189.128,36033,21,S,,,0,
1765973304.4903727,74,192.168.189.128,192.168.189.133,21,36033,SA,,,0,
1765973304.4904306,66,192.168.189.133,192.168.189.128,36033,21,A,,,0,
1765973304.4934654,86,192.168.189.128,192.168.189.133,21,36033,PA,,,220,(vsFTPd 2.3.4)
1765973304.4935176,66,192.168.189.133,192.168.189.128,36033,21,A,,,0,
1765973304.4938064,78,192.168.189.133,192.168.189.128,36033,21,PA,USER,admin,0,
1765973304.4944682,66,192.168.189.128,192.168.189.133,21,36033,A,,,0,
1765973304.4944685,100,192.168.189.128,192.168.189.133,21,36033,PA,,,331,Please specify the password.
1765973304.494728,77,192.168.189.133,192.168.189.128,36033,21,PA,PASS,1234,0,
1765973304.5376205,66,192.168.189.128,192.168.189.133,21,36033,A,,,0,
1765973307.071326,88,192.168.189.128,192.168.189.133,21,36033,PA,,,530,Login incorrect.
1765973307.071611,66,192.168.189.133,192.168.189.128,36033,21,FA,,,0,
1765973307.0721629,76,192.168.189.128,192.168.189.133,21,36033,PA,,,500,OOPS:
1765973307.0721965,54,192.168.189.133,192.168.189.128,36033,21,R,,,0,
1765973307.0723298,96,192.168.189.128,192.168.189.133,21,36033,PA,,,0,
1765973307.0723376,54,192.168.189.133,192.168.189.128,36033,21,R,,,0,
1765973307.0829518,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765973307.0831583,81,192.168.189.133,192.168.189.1,0,0,,,,0,
1765973307.4873612,74,192.168.189.133,192.168.189.128,44017,21,S,,,0,
1765973307.4885352,74,192.168.189.128,192.168.189.133,21,44017,SA,,,0,
1765973307.4886098,66,192.168.189.133,192.168.189.128,44017,21,A,,,0,
